t_ms	type	attacker	attacker_team	victim	victim_team	weapon	cause	amount	victim_health	ax	az	vx	vz	dist
1784803	damage	bot-281	bravo	bot-313	alpha	cz_805_bren	bullet	24.00	4.00	32.33	15.93	13.70	45.36	34.83
1784920	kill	bot-281	bravo	bot-313	alpha	cz_805_bren	bullet	24.00	0.00	32.33	15.93	13.29	45.81	35.43
1792159	damage	bot-281	bravo	bot-315	alpha	cz_805_bren	bullet	24.00	76.00	27.36	24.29	12.47	47.07	27.22
1804899	damage	bot-288	bravo	bot-301	alpha	m1911	bullet	33.00	39.10	29.21	22.80	10.81	46.77	30.22
1810487	kill	bot-281	bravo	bot-301	alpha	cz_805_bren	bullet	24.00	0.00	22.76	31.73	20.45	48.90	17.33
1813597	damage	bot-257	bravo	bot-318	alpha	five_seven	bullet	20.00	48.92	43.74	7.09	-0.25	-40.86	65.07
1813738	damage	bot-257	bravo	bot-318	alpha	five_seven	bullet	20.00	28.92	43.74	7.09	-0.64	-41.42	65.75
1831936	damage	bot-292	bravo	bot-320	alpha	cz_805_bren	bullet	24.00	76.00	84.14	-38.77	84.99	-44.12	5.42
1832091	damage	bot-292	bravo	bot-320	alpha	cz_805_bren	bullet	24.00	52.00	84.14	-38.77	84.99	-44.12	5.42
1832242	damage	bot-320	alpha	bot-292	bravo	m1911	bullet	33.00	47.36	85.16	-44.25	84.14	-38.77	5.57
1832805	damage	bot-284	bravo	bot-320	alpha	cz_805_bren	bullet	24.00	28.00	86.53	-37.97	85.50	-44.55	6.66
1833349	damage	bot-286	bravo	bot-320	alpha	five_seven	bullet	20.00	8.00	71.48	-32.02	86.02	-45.02	19.50
1833592	kill	bot-286	bravo	bot-320	alpha	five_seven	bullet	20.00	0.00	71.48	-32.02	86.19	-45.17	19.73
1848844	kill	bot-312	bravo	bot-319	alpha	m24	bullet	95.00	0.00	35.86	1.93	17.74	-36.59	42.57
1858955	damage	bot-257	bravo	bot-318	alpha	five_seven	bullet	20.00	52.12	22.43	-14.85	-16.85	-48.27	51.57
1869265	damage	bot-318	alpha	bot-316	bravo	cz_805_bren	bullet	24.00	18.20	-17.91	-42.67	9.88	-33.81	29.17
1872704	kill	bot-324	alpha	bot-292	bravo	m24	bullet	95.00	0.00	94.54	-25.49	42.91	-42.68	54.42
1873638	damage	bot-257	bravo	bot-315	alpha	five_seven	bullet	20.00	52.22	2.31	3.96	-38.62	24.80	45.94
1873792	damage	bot-257	bravo	bot-315	alpha	five_seven	bullet	20.00	32.22	2.31	3.96	-38.99	25.43	46.55
1874057	kill	bot-288	bravo	bot-315	alpha	m1911	bullet	33.00	0.00	12.70	-3.97	-39.63	26.56	60.59
1878944	kill	bot-288	bravo	bot-321	alpha	m1911	bullet	33.00	0.00	5.91	2.08	-31.13	21.39	41.77
1883648	damage	bot-318	alpha	bot-316	bravo	cz_805_bren	bullet	24.00	48.59	-14.30	-43.74	12.06	-40.73	26.53
1884026	damage	bot-318	alpha	bot-255	bravo	cz_805_bren	bullet	24.00	48.29	-14.30	-43.74	18.23	-44.76	32.54
1886570	damage	bot-318	alpha	bot-297	bravo	cz_805_bren	bullet	24.00	18.18	-14.38	-43.02	7.52	-23.98	29.02
1886691	kill	bot-318	alpha	bot-297	bravo	cz_805_bren	bullet	24.00	0.00	-14.38	-43.02	7.15	-24.47	28.41
1887780	damage	bot-281	bravo	bot-318	alpha	cz_805_bren	bullet	24.00	15.51	25.59	-18.17	-14.44	-42.94	47.07
1887877	damage	bot-257	bravo	bot-322	alpha	five_seven	bullet	20.00	80.00	-20.81	17.35	-54.41	23.50	34.16
1888031	damage	bot-257	bravo	bot-322	alpha	five_seven	bullet	20.00	60.00	-20.81	17.35	-54.07	23.46	33.82
1888184	damage	bot-257	bravo	bot-322	alpha	five_seven	bullet	20.00	40.00	-20.81	17.34	-54.78	23.27	34.48
1888318	kill	bot-281	bravo	bot-318	alpha	cz_805_bren	bullet	24.00	0.00	25.56	-18.33	-15.42	-42.03	47.33
1888335	damage	bot-257	bravo	bot-322	alpha	five_seven	bullet	20.00	20.00	-20.81	17.34	-55.44	23.10	35.10
1888476	kill	bot-257	bravo	bot-322	alpha	five_seven	bullet	20.00	0.00	-20.81	17.34	-55.97	22.95	35.60
1894264	damage	bot-281	bravo	bot-327	alpha	cz_805_bren	bullet	24.00	76.00	13.65	-21.08	-21.75	-46.23	43.43
1894399	damage	bot-281	bravo	bot-327	alpha	cz_805_bren	bullet	24.00	52.00	13.65	-21.08	-22.08	-46.43	43.81
1894525	damage	bot-281	bravo	bot-327	alpha	cz_805_bren	bullet	24.00	28.00	13.65	-21.08	-22.41	-46.61	44.19
1894651	damage	bot-281	bravo	bot-327	alpha	cz_805_bren	bullet	24.00	4.00	13.65	-21.08	-22.85	-46.85	44.68
1894683	kill	bot-316	bravo	bot-327	alpha	cz_805_bren	bullet	24.00	0.00	1.60	-45.30	-22.92	-46.89	24.57
1902752	damage	bot-284	bravo	bot-324	alpha	cz_805_bren	bullet	24.00	76.00	62.81	-36.66	77.30	-34.36	14.67
1903195	damage	bot-255	bravo	bot-329	alpha	five_seven	bullet	20.00	80.00	-6.96	-45.54	-38.14	-43.86	31.22
1905710	damage	bot-284	bravo	bot-324	alpha	cz_805_bren	bullet	24.00	52.00	63.95	-37.42	72.40	-38.82	8.57
1905938	damage	bot-284	bravo	bot-324	alpha	cz_805_bren	bullet	24.00	28.00	63.95	-37.42	72.62	-39.56	8.94
1906465	damage	bot-324	alpha	bot-284	bravo	m1911	bullet	33.00	62.16	73.07	-41.34	63.67	-37.08	10.32
1907404	kill	bot-324	alpha	bot-284	bravo	m24	bullet	95.00	0.00	73.49	-43.39	64.70	-37.54	10.56
1910523	damage	bot-255	bravo	bot-329	alpha	five_seven	bullet	20.00	49.95	-14.09	-45.74	-41.25	-38.82	28.03
1910754	damage	bot-255	bravo	bot-329	alpha	five_seven	bullet	20.00	32.62	-14.09	-45.74	-41.25	-38.82	28.03
1910931	damage	bot-255	bravo	bot-329	alpha	five_seven	bullet	20.00	15.13	-14.09	-45.74	-41.25	-38.82	28.03
1911074	kill	bot-255	bravo	bot-329	alpha	five_seven	bullet	20.00	0.00	-14.09	-45.74	-41.25	-38.82	28.03
1911587	damage	bot-316	bravo	bot-325	alpha	cz_805_bren	bullet	24.00	53.58	-13.56	-44.66	-18.32	-41.65	5.63
1911705	damage	bot-316	bravo	bot-325	alpha	cz_805_bren	bullet	24.00	29.58	-13.04	-45.00	-18.07	-41.65	6.05
1911836	damage	bot-316	bravo	bot-325	alpha	cz_805_bren	bullet	24.00	5.58	-12.52	-45.43	-17.76	-41.65	6.46
1911888	damage	bot-325	alpha	bot-255	bravo	cz_805_bren	bullet	24.00	48.12	-17.71	-41.65	-11.66	-46.44	7.72
1912138	damage	bot-325	alpha	bot-255	bravo	cz_805_bren	bullet	24.00	24.12	-16.97	-41.65	-10.45	-46.43	8.09
1912252	damage	bot-325	alpha	bot-255	bravo	cz_805_bren	bullet	24.00	0.12	-16.74	-41.50	-9.90	-46.26	8.34
1912372	kill	bot-325	alpha	bot-255	bravo	cz_805_bren	bullet	24.00	0.00	-16.72	-41.31	-9.30	-46.20	8.89
1912452	kill	bot-257	bravo	bot-325	alpha	five_seven	bullet	20.00	0.00	-10.10	-25.24	-16.71	-41.19	17.27
1916817	damage	bot-286	bravo	bot-331	alpha	five_seven	bullet	20.00	80.00	0.15	-45.13	-29.15	-43.21	29.36
1916976	damage	bot-286	bravo	bot-331	alpha	five_seven	bullet	20.00	60.00	0.15	-45.13	-28.73	-43.07	28.95
1917136	damage	bot-286	bravo	bot-331	alpha	five_seven	bullet	20.00	40.00	0.15	-45.13	-29.09	-42.79	29.33
1917488	damage	bot-286	bravo	bot-331	alpha	five_seven	bullet	20.00	20.00	0.15	-45.13	-29.94	-42.15	30.24
1917749	kill	bot-286	bravo	bot-331	alpha	five_seven	bullet	20.00	0.00	0.15	-45.13	-30.39	-41.79	30.72
1933519	damage	bot-335	alpha	bot-290	bravo	cz_805_bren	bullet	24.00	54.96	89.60	-27.76	60.57	-36.63	30.35
1933638	damage	bot-335	alpha	bot-290	bravo	cz_805_bren	bullet	24.00	30.96	89.60	-27.76	60.10	-36.26	30.71
1946207	damage	bot-337	alpha	bot-290	bravo	five_seven	bullet	20.00	52.16	63.94	-33.01	51.54	-31.11	12.54
1946382	damage	bot-337	alpha	bot-290	bravo	five_seven	bullet	20.00	32.16	63.94	-33.01	51.01	-30.80	13.11
1947627	damage	bot-337	alpha	bot-290	bravo	five_seven	bullet	20.00	12.16	62.86	-33.06	48.25	-29.11	15.14
1948326	kill	bot-337	alpha	bot-290	bravo	five_seven	bullet	20.00	0.00	62.54	-33.07	46.79	-28.28	16.46
1950567	damage	bot-257	bravo	bot-333	alpha	five_seven	bullet	20.00	80.00	-29.77	-41.64	-48.40	-6.02	40.19
1966006	damage	bot-338	alpha	bot-312	bravo	m1911	bullet	33.00	39.55	-80.96	19.97	-83.63	23.98	4.82
1966085	damage	bot-312	bravo	bot-338	alpha	m1911	bullet	33.00	67.00	-83.83	24.02	-80.93	19.58	5.30
1966358	damage	bot-338	alpha	bot-339	bravo	m1911	bullet	33.00	63.02	-81.47	19.08	-80.64	31.24	12.18
1966792	kill	bot-308	bravo	bot-338	alpha	cz_805_bren	bullet	24.00	0.00	-92.92	14.03	-82.49	18.12	11.20
1991065	damage	bot-342	alpha	bot-306	bravo	five_seven	bullet	20.00	52.00	-59.47	6.53	-83.90	-1.46	25.70
1991613	damage	bot-288	bravo	bot-340	alpha	m1911	bullet	33.00	65.57	-0.31	-36.58	26.42	-32.87	26.99
1992364	damage	bot-288	bravo	bot-340	alpha	m1911	bullet	33.00	32.57	-0.31	-36.58	26.42	-32.87	26.99
1993595	damage	bot-326	bravo	bot-343	alpha	five_seven	bullet	20.00	80.00	-82.54	11.77	-65.88	1.47	19.60
1994198	damage	bot-288	bravo	bot-324	alpha	m1911	bullet	33.00	39.74	-0.31	-36.58	30.90	-30.51	31.79
1994691	damage	bot-308	bravo	bot-343	alpha	cz_805_bren	bullet	24.00	56.00	-73.06	8.09	-63.88	0.23	12.09
1994830	damage	bot-308	bravo	bot-343	alpha	cz_805_bren	bullet	24.00	32.00	-73.06	8.09	-63.63	0.28	12.24
1994927	damage	bot-288	bravo	bot-337	alpha	m1911	bullet	33.00	67.00	-0.31	-36.58	41.20	2.13	56.75
1995288	damage	bot-288	bravo	bot-337	alpha	m1911	bullet	33.00	34.00	-0.31	-36.58	40.36	1.97	56.03
1995656	damage	bot-288	bravo	bot-337	alpha	m1911	bullet	33.00	1.00	-0.31	-36.58	41.62	2.89	57.59
1995999	kill	bot-288	bravo	bot-337	alpha	m1911	bullet	33.00	0.00	-0.31	-36.58	42.80	3.77	59.05
2000214	damage	bot-310	bravo	bot-342	alpha	five_seven	bullet	20.00	80.00	-68.49	5.21	-62.60	-0.09	7.92
2000362	damage	bot-310	bravo	bot-342	alpha	five_seven	bullet	20.00	60.00	-68.49	5.21	-62.85	-0.14	7.77
2000526	damage	bot-310	bravo	bot-342	alpha	five_seven	bullet	20.00	40.00	-68.49	5.21	-62.27	-0.74	8.61
2000526	damage	bot-342	alpha	bot-308	bravo	five_seven	bullet	20.00	52.22	-62.27	-0.74	-70.77	-1.28	8.52
2000676	damage	bot-342	alpha	bot-308	bravo	five_seven	bullet	20.00	32.22	-61.67	-1.35	-71.10	-1.92	9.44
2000758	damage	bot-343	alpha	bot-308	bravo	five_seven	bullet	20.00	12.22	-61.82	1.60	-71.28	-2.27	10.22
2000928	kill	bot-343	alpha	bot-308	bravo	five_seven	bullet	20.00	0.00	-61.82	1.60	-71.62	-2.96	10.81
2001021	damage	bot-330	bravo	bot-342	alpha	cz_805_bren	bullet	24.00	16.00	-70.75	4.13	-60.66	-2.32	11.97
2001582	damage	bot-342	alpha	bot-330	bravo	five_seven	bullet	20.00	78.02	-59.56	-3.65	-70.68	4.11	13.56
2001818	kill	bot-326	bravo	bot-342	alpha	five_seven	bullet	20.00	0.00	-73.81	5.88	-59.05	-4.34	17.95
2005595	damage	bot-316	bravo	bot-340	alpha	cz_805_bren	bullet	24.00	21.89	13.55	-36.26	37.80	-42.40	25.01
2005846	damage	bot-316	bravo	bot-340	alpha	cz_805_bren	bullet	24.00	1.97	13.53	-36.27	37.80	-42.40	25.02
2006007	kill	bot-316	bravo	bot-340	alpha	cz_805_bren	bullet	24.00	0.00	13.53	-36.27	37.80	-42.40	25.02
2007370	damage	bot-330	bravo	bot-343	alpha	cz_805_bren	bullet	24.00	71.52	-69.97	4.15	-62.72	2.20	7.50
2007495	damage	bot-330	bravo	bot-343	alpha	cz_805_bren	bullet	24.00	47.52	-69.97	4.15	-62.71	2.20	7.52
2007495	damage	bot-343	alpha	bot-330	bravo	five_seven	bullet	20.00	58.02	-62.71	2.20	-69.97	4.15	7.52
2007616	damage	bot-330	bravo	bot-343	alpha	cz_805_bren	bullet	24.00	23.52	-70.03	4.21	-62.41	1.93	7.95
2015711	damage	bot-310	bravo	bot-343	alpha	five_seven	bullet	20.00	52.30	-64.13	7.89	-59.76	-1.27	10.15
2015711	damage	bot-343	alpha	bot-310	bravo	five_seven	bullet	20.00	57.61	-59.76	-1.27	-64.13	7.89	10.15
2016114	damage	bot-326	bravo	bot-343	alpha	five_seven	bullet	20.00	32.30	-68.06	3.97	-59.09	-2.37	10.99
2016114	damage	bot-334	bravo	bot-343	alpha	five_seven	bullet	20.00	12.30	-67.30	4.14	-59.09	-2.37	10.48
2016284	kill	bot-326	bravo	bot-343	alpha	five_seven	bullet	20.00	0.00	-68.06	3.97	-58.86	-2.81	11.44
2023471	damage	bot-288	bravo	bot-324	alpha	m1911	bullet	33.00	35.14	31.32	-31.71	34.50	-21.13	11.05
2023834	damage	bot-288	bravo	bot-324	alpha	m1911	bullet	33.00	2.14	31.32	-31.71	34.51	-19.23	12.88
2024199	kill	bot-288	bravo	bot-324	alpha	m1911	bullet	33.00	0.00	31.32	-31.71	35.19	-17.96	14.28
2045485	damage	bot-326	bravo	bot-349	alpha	five_seven	bullet	20.00	80.00	-70.38	-16.22	-95.96	-1.56	29.49
2062722	damage	bot-316	bravo	bot-344	alpha	cz_805_bren	bullet	24.00	76.00	37.53	16.78	6.79	32.83	34.68
2062766	damage	bot-345	bravo	bot-344	alpha	cz_805_bren	bullet	24.00	52.00	34.39	17.05	6.92	32.72	31.63
2062854	damage	bot-316	bravo	bot-344	alpha	cz_805_bren	bullet	24.00	28.00	37.53	16.78	6.69	32.54	34.64
2062983	damage	bot-316	bravo	bot-344	alpha	cz_805_bren	bullet	24.00	4.00	37.54	16.79	6.15	32.16	34.95
2063119	kill	bot-316	bravo	bot-344	alpha	cz_805_bren	bullet	24.00	0.00	37.54	16.79	5.65	31.82	35.25
2064336	damage	bot-310	bravo	bot-346	alpha	five_seven	bullet	20.00	46.47	-75.76	-30.25	-91.20	1.95	35.71
2064736	damage	bot-351	alpha	bot-339	bravo	five_seven	bullet	20.00	30.48	-92.54	1.57	-83.11	-10.66	15.44
2064889	damage	bot-351	alpha	bot-339	bravo	five_seven	bullet	20.00	10.48	-92.54	1.57	-82.55	-11.27	16.27
2065007	damage	bot-341	alpha	bot-286	bravo	cz_805_bren	bullet	24.00	33.78	-4.49	27.39	39.84	15.70	45.84
2065407	damage	bot-288	bravo	bot-335	alpha	m1911	bullet	33.00	67.00	30.11	20.72	-4.77	28.05	35.64
2065801	damage	bot-341	alpha	bot-288	bravo	cz_805_bren	bullet	24.00	48.81	-4.69	27.33	30.09	20.69	35.41
2065925	damage	bot-341	alpha	bot-288	bravo	cz_805_bren	bullet	24.00	24.81	-4.69	27.33	30.29	20.62	35.61
2066046	damage	bot-341	alpha	bot-288	bravo	cz_805_bren	bullet	24.00	0.81	-4.69	27.33	30.40	20.53	35.74
2066046	damage	bot-346	alpha	bot-334	bravo	cz_805_bren	bullet	24.00	31.65	-95.87	5.73	-78.53	-3.23	19.52
2067745	damage	bot-345	bravo	bot-341	alpha	cz_805_bren	bullet	24.00	76.00	30.10	18.58	-3.66	27.36	34.88
2067862	damage	bot-345	bravo	bot-341	alpha	cz_805_bren	bullet	24.00	52.00	30.10	18.58	-3.66	27.36	34.88
2067886	damage	bot-341	alpha	bot-345	bravo	cz_805_bren	bullet	24.00	72.02	-3.66	27.36	30.10	18.58	34.88
2067993	damage	bot-345	bravo	bot-341	alpha	cz_805_bren	bullet	24.00	28.00	30.10	18.58	-3.81	27.51	35.06
2068024	damage	bot-341	alpha	bot-345	bravo	cz_805_bren	bullet	24.00	48.02	-3.81	27.51	30.10	18.58	35.06
2070831	damage	bot-351	alpha	bot-310	bravo	five_seven	bullet	20.00	52.32	-90.18	-0.62	-78.61	-26.41	28.26
2071334	damage	bot-347	alpha	bot-336	bravo	five_seven	bullet	20.00	55.30	-87.99	2.83	-78.54	-1.72	10.49
2071540	damage	bot-347	alpha	bot-336	bravo	five_seven	bullet	20.00	35.30	-87.99	2.83	-78.06	-2.16	11.11
2071697	damage	bot-347	alpha	bot-336	bravo	five_seven	bullet	20.00	15.30	-87.99	2.83	-77.53	-2.68	11.81
2071858	kill	bot-347	alpha	bot-336	bravo	five_seven	bullet	20.00	0.00	-87.99	2.83	-77.16	-3.04	12.31
2072322	damage	bot-316	bravo	bot-335	alpha	cz_805_bren	bullet	24.00	43.00	25.18	19.55	1.26	27.08	25.08
2072322	damage	bot-335	alpha	bot-316	bravo	cz_805_bren	bullet	24.00	46.67	1.26	27.08	25.18	19.55	25.08
2072449	damage	bot-335	alpha	bot-316	bravo	cz_805_bren	bullet	24.00	22.67	1.18	27.22	25.38	19.55	25.39
2075723	damage	bot-334	bravo	bot-347	alpha	five_seven	bullet	20.00	52.29	-78.39	4.33	-86.77	-0.84	9.85
2075880	damage	bot-334	bravo	bot-347	alpha	five_seven	bullet	20.00	32.29	-78.39	4.33	-87.25	-1.29	10.49
2076592	damage	bot-351	alpha	bot-330	bravo	five_seven	bullet	20.00	75.35	-89.73	-4.30	-80.22	-5.01	9.53
2077122	damage	bot-351	alpha	bot-330	bravo	five_seven	bullet	20.00	55.35	-89.64	-4.34	-79.56	-4.18	10.08
2077283	damage	bot-351	alpha	bot-330	bravo	five_seven	bullet	20.00	35.35	-89.64	-4.34	-79.40	-3.90	10.26
2077347	damage	bot-330	bravo	bot-347	alpha	cz_805_bren	bullet	24.00	8.29	-79.40	-3.90	-91.78	-5.21	12.45
2077449	damage	bot-351	alpha	bot-330	bravo	five_seven	bullet	20.00	15.35	-89.64	-4.34	-79.27	-3.70	10.39
2077538	kill	bot-332	bravo	bot-347	alpha	cz_805_bren	bullet	24.00	0.00	-79.22	-5.05	-92.38	-5.95	13.20
2077632	damage	bot-341	alpha	bot-257	bravo	cz_805_bren	bullet	24.00	48.17	-4.31	29.91	24.61	22.27	29.91
2077632	kill	bot-351	alpha	bot-330	bravo	five_seven	bullet	20.00	0.00	-89.64	-4.34	-78.92	-3.34	10.77
2079460	damage	bot-334	bravo	bot-350	alpha	five_seven	bullet	20.00	75.65	-78.95	5.74	-89.06	2.88	10.51
2079460	damage	bot-352	alpha	bot-334	bravo	m1911	bullet	33.00	39.01	-90.52	-0.32	-78.95	5.74	13.06
2079672	damage	bot-341	alpha	bot-345	bravo	cz_805_bren	bullet	24.00	48.16	-2.73	29.19	30.91	20.15	34.84
2079878	damage	bot-352	alpha	bot-332	bravo	m1911	bullet	33.00	59.42	-90.52	-0.32	-80.16	-2.24	10.53
2079986	damage	bot-350	alpha	bot-332	bravo	cz_805_bren	bullet	24.00	35.42	-89.49	1.34	-80.43	-1.95	9.64
2080224	damage	bot-341	alpha	bot-316	bravo	cz_805_bren	bullet	24.00	48.65	-2.73	29.19	27.74	18.77	32.20
2080224	damage	bot-350	alpha	bot-332	bravo	cz_805_bren	bullet	24.00	11.42	-89.49	1.34	-80.72	-1.64	9.27
2080224	kill	bot-352	alpha	bot-332	bravo	m1911	bullet	33.00	0.00	-90.52	-0.32	-80.72	-1.64	9.89
2080362	damage	bot-341	alpha	bot-316	bravo	cz_805_bren	bullet	24.00	24.65	-2.73	29.18	27.95	18.78	32.40
2080526	damage	bot-341	alpha	bot-316	bravo	cz_805_bren	bullet	24.00	0.65	-2.73	29.18	28.20	18.79	32.63
2081648	damage	bot-350	alpha	bot-339	bravo	cz_805_bren	bullet	24.00	71.20	-88.53	1.40	-80.72	-0.39	8.01
2082630	damage	bot-288	bravo	bot-335	alpha	m1911	bullet	33.00	39.08	33.03	19.81	4.10	27.19	29.86
2082630	damage	bot-350	alpha	bot-310	bravo	cz_805_bren	bullet	24.00	48.26	-89.59	1.20	-84.72	-21.29	23.01
2082714	damage	bot-341	alpha	bot-288	bravo	cz_805_bren	bullet	24.00	17.77	-0.33	28.24	33.03	19.81	34.40
2082831	kill	bot-341	alpha	bot-288	bravo	cz_805_bren	bullet	24.00	0.00	-0.32	28.25	33.14	19.69	34.54
2083961	damage	bot-339	bravo	bot-352	alpha	cz_805_bren	bullet	24.00	76.00	-80.68	-1.49	-93.12	-0.07	12.52
2084579	damage	bot-326	bravo	bot-354	alpha	five_seven	bullet	20.00	80.00	-83.68	-12.09	-90.28	-0.70	13.16
2084738	damage	bot-326	bravo	bot-354	alpha	five_seven	bullet	20.00	60.00	-83.68	-12.09	-90.28	-0.37	13.46
2086195	damage	bot-350	alpha	bot-326	bravo	cz_805_bren	bullet	24.00	48.26	-91.77	0.37	-83.77	-11.69	14.48
2088013	damage	bot-341	alpha	bot-257	bravo	cz_805_bren	bullet	24.00	48.45	4.27	26.31	12.11	25.91	7.85
2088127	damage	bot-341	alpha	bot-257	bravo	cz_805_bren	bullet	24.00	24.45	4.27	26.31	12.53	26.33	8.26
2090623	kill	bot-352	alpha	bot-339	bravo	m1911	bullet	33.00	0.00	-92.81	-5.28	-83.27	5.21	14.18
2090713	damage	bot-335	alpha	bot-345	bravo	cz_805_bren	bullet	24.00	48.53	8.68	26.55	28.21	20.73	20.37
2090940	damage	bot-335	alpha	bot-345	bravo	cz_805_bren	bullet	24.00	24.53	8.68	26.57	28.48	20.57	20.68
2091140	damage	bot-335	alpha	bot-345	bravo	cz_805_bren	bullet	24.00	0.53	8.68	26.59	28.91	20.30	21.18
2095041	damage	bot-341	alpha	bot-257	bravo	cz_805_bren	bullet	24.00	48.21	5.85	28.88	14.79	29.63	8.96
2095919	damage	bot-310	bravo	bot-351	alpha	five_seven	bullet	20.00	80.00	-84.43	-15.67	-92.44	-4.67	13.60
2096270	damage	bot-310	bravo	bot-351	alpha	five_seven	bullet	20.00	60.00	-84.43	-15.67	-92.59	-3.99	14.24
2096460	damage	bot-310	bravo	bot-351	alpha	five_seven	bullet	20.00	40.00	-84.43	-15.67	-92.63	-3.43	14.73
2096967	damage	bot-326	bravo	bot-351	alpha	five_seven	bullet	20.00	20.00	-83.49	-11.55	-92.84	-1.58	13.68
2097684	damage	bot-316	bravo	bot-335	alpha	cz_805_bren	bullet	24.00	48.82	31.22	19.29	10.33	29.45	23.23
2097873	damage	bot-351	alpha	bot-334	bravo	five_seven	bullet	20.00	10.81	-92.55	1.56	-72.74	14.17	23.48
2098076	damage	bot-335	alpha	bot-257	bravo	cz_805_bren	bullet	24.00	28.71	9.42	29.05	19.84	25.02	11.17
2098076	kill	bot-351	alpha	bot-334	bravo	five_seven	bullet	20.00	0.00	-92.64	1.71	-72.74	14.17	23.47
2098329	damage	bot-335	alpha	bot-257	bravo	cz_805_bren	bullet	24.00	8.97	8.31	28.73	19.84	25.02	12.11
2102600	damage	bot-310	bravo	bot-348	alpha	five_seven	bullet	20.00	52.29	-87.55	-15.63	-95.15	-2.51	15.16
2102836	damage	bot-310	bravo	bot-348	alpha	five_seven	bullet	20.00	32.29	-87.55	-15.63	-95.08	-2.41	15.21
2102836	damage	bot-326	bravo	bot-348	alpha	five_seven	bullet	20.00	12.29	-88.13	-15.00	-95.08	-2.41	14.38
2102946	damage	bot-335	alpha	bot-257	bravo	cz_805_bren	bullet	24.00	32.24	4.76	27.00	19.78	25.08	15.14
2103371	damage	bot-335	alpha	bot-316	bravo	cz_805_bren	bullet	24.00	41.17	4.83	27.38	24.38	23.26	19.98
2103503	damage	bot-335	alpha	bot-316	bravo	cz_805_bren	bullet	24.00	17.17	4.83	27.38	24.71	23.53	20.24
2103628	kill	bot-310	bravo	bot-348	alpha	five_seven	bullet	20.00	0.00	-87.52	-15.79	-93.42	-0.19	16.68
2103628	kill	bot-335	alpha	bot-316	bravo	cz_805_bren	bullet	24.00	0.00	4.83	27.38	25.14	23.91	20.60
2103819	damage	bot-335	alpha	bot-353	bravo	cz_805_bren	bullet	24.00	76.00	4.83	27.38	25.87	22.13	21.68
2103999	damage	bot-335	alpha	bot-353	bravo	cz_805_bren	bullet	24.00	52.00	4.83	27.38	25.67	22.23	21.46
2104177	damage	bot-335	alpha	bot-353	bravo	cz_805_bren	bullet	24.00	28.00	4.83	27.38	25.88	22.37	21.64
2105441	damage	bot-335	alpha	bot-353	bravo	cz_805_bren	bullet	24.00	4.00	4.92	27.16	28.93	23.18	24.34
2105614	damage	bot-345	bravo	bot-341	alpha	cz_805_bren	bullet	24.00	48.30	25.19	19.57	8.66	26.19	17.81
2105734	damage	bot-335	alpha	bot-345	bravo	cz_805_bren	bullet	24.00	71.59	4.92	27.16	25.19	19.57	21.65
2105734	damage	bot-345	bravo	bot-341	alpha	cz_805_bren	bullet	24.00	24.30	25.19	19.57	8.49	26.38	18.04
2105848	damage	bot-335	alpha	bot-345	bravo	cz_805_bren	bullet	24.00	47.59	4.92	27.16	25.22	19.58	21.67
2105974	damage	bot-345	bravo	bot-341	alpha	cz_805_bren	bullet	24.00	0.30	25.38	19.56	8.00	26.97	18.89
2107154	damage	bot-335	alpha	bot-257	bravo	five_seven	bullet	20.00	30.07	5.53	27.10	19.61	25.39	14.19
2107436	kill	bot-335	alpha	bot-353	bravo	five_seven	bullet	20.00	0.00	5.54	27.09	33.87	22.96	28.64
2110881	damage	bot-341	alpha	bot-286	bravo	cz_805_bren	bullet	24.00	17.63	-6.75	32.42	33.99	23.12	41.79
2111682	damage	bot-335	alpha	bot-345	bravo	five_seven	bullet	20.00	29.01	7.79	26.75	35.75	18.87	29.05
2111845	damage	bot-335	alpha	bot-345	bravo	five_seven	bullet	20.00	9.01	7.79	26.75	35.88	18.72	29.21
2111999	kill	bot-335	alpha	bot-345	bravo	five_seven	bullet	20.00	0.00	7.79	26.75	36.23	18.36	29.65
2112570	kill	bot-335	alpha	bot-286	bravo	five_seven	bullet	20.00	0.00	7.83	26.68	39.32	17.16	32.90
2116492	damage	bot-335	alpha	bot-257	bravo	five_seven	bullet	20.00	15.35	16.25	25.39	32.16	18.93	17.17
2116795	damage	bot-335	alpha	bot-257	bravo	five_seven	bullet	20.00	1.54	16.25	25.39	33.10	18.65	18.15
2116950	kill	bot-335	alpha	bot-257	bravo	five_seven	bullet	20.00	0.00	16.25	25.39	33.82	18.94	18.72
2117114	damage	bot-335	alpha	bot-361	bravo	five_seven	bullet	20.00	80.00	16.25	25.39	33.17	18.19	18.39
2117257	damage	bot-335	alpha	bot-361	bravo	five_seven	bullet	20.00	60.00	16.25	25.39	33.17	18.19	18.39
2117417	damage	bot-335	alpha	bot-361	bravo	five_seven	bullet	20.00	40.00	16.25	25.39	33.34	18.03	18.61
2117567	damage	bot-335	alpha	bot-361	bravo	five_seven	bullet	20.00	20.00	16.25	25.39	33.71	17.65	19.10
2120462	damage	bot-335	alpha	bot-361	bravo	five_seven	bullet	20.00	18.61	21.46	23.83	38.30	13.11	19.96
2120606	damage	bot-335	alpha	bot-361	bravo	five_seven	bullet	20.00	1.39	21.47	23.83	38.30	13.11	19.95
