t_ms	bot_id	team	code	changed_slots	x	z	yaw_deg	speed	moved	goal_dist	path_len	path_mode	squad_id	squad_rank	leader_id	target_id	target_dist	vis_gate	nav_region	mag	reserve	self_threat	sidearm_mag	sidearm_reserve
528047	bot-982	alpha	P00r-4410	tick	114.69	43.15	210	0.00	2.35		0		squad-92	3	bot-814			-	0	30	120	0	7	35
528132	bot-800	alpha	P00m-33B0	state	112.03	37.95	144	1.32	0.13	12.28	2	medic	squad-92	4	bot-814			-	0	11	84	0	7	35
528132	bot-808	bravo	P00r-2420	tick	-140.63	42.34	313	2.21	2.03		1	patrol	squad-83	0	bot-808			-	0	14	120	0	7	35
528132	bot-954	alpha	P00r-4410	tick	81.08	-8.73	71	2.29	2.41	7.28	1	squad	squad-65	3	bot-918			-	0	1	30	0	7	35
528165	bot-930	alpha	P00m-2330	tick	-141.76	41.82	300	2.45	2.39	5.57	1	patrolReentry	squad-102	0	bot-930			-	0	10	101	0	7	35
528165	bot-931	alpha	P00r-2410	tick	-139.32	37.93	280	2.36	2.00	0.59	1	squad	squad-102	1	bot-930			-	0	14	120	0	20	101
528230	bot-976	alpha	G32r-4412	state	137.61	-5.11	237	4.08	2.29	0.39	1	cover	squad-1	3	bot-744			-	0	1	3	0	30	120
528279	bot-918	alpha	P00r-4410	tick	93.98	-8.71	82	2.37	2.30		9	patrol	squad-65	0	bot-918			-	0	30	120	0	7	35
528279	bot-922	alpha	P00r-4420	tick	109.40	40.58	60	2.28	2.38	13.69	2	squad	squad-92	1	bot-814			-	0	28	120	0	7	35
528279	bot-956	alpha	P00m-4420	tick	28.97	18.99	96	0.13	0.07	96.48	13	squad	squad-92	6	bot-814			-	0	20	101	0	7	35
528279	bot-971	bravo	P00m-4430	tick	-16.23	-11.02	104	2.36	2.59	9.16	2	squad	squad-87	7	bot-781			-	0	20	101	0	7	35
528435	bot-969	alpha	S32r-4410	tick	138.45	-4.41	196	1.51	1.88	41.16	7	seek	squad-1	2	bot-744			-	0	24	120	0	20	101
528435	bot-972	alpha	S32m-2420	tick	139.31	-4.68	192	1.11	1.97	37.84	7	seek	squad-1	5	bot-744			-	0	8	101	0	7	35
528435	bot-978	alpha	S32r-4410	tick	144.50	-6.20	176	2.42	2.41	43.11	6	seek	squad-1	4	bot-744			-	0	25	120	0	7	35
528435	bot-980	alpha	S32m-4320	tick	144.92	-9.75	207	2.24	2.12	41.71	5	seek	squad-1	7	bot-744			-	0	20	101	0	7	35
528457	bot-744	alpha	C32r-4422	tick	139.94	-4.79	290	0.00	3.20		0		squad-1	0	bot-744			-	0	30	120	0	7	35
528473	bot-781	bravo	P00r-4420	tick	2.46	-19.37	69	2.41	2.41	145.24	19	patrolReentry	squad-87	0	bot-781			-	0	27	120	0	20	101
528511	bot-744	alpha	G32r-4422	state	139.96	-4.63	299	5.00	0.16	0.44	1	cover	squad-1	0	bot-744			-	0	30	120	0	7	35
528544	bot-932	alpha	P00r-4320	tick	-131.60	36.03	317	2.51	2.44	9.99	1	squad	squad-102	2	bot-930			-	0	30	97	0	7	35
528544	bot-974	alpha	S00r-R410	tick	122.15	-0.82	161	2.40	2.49	43.29	6	seek	squad-1	6	bot-744			-	0	0	30	0	7	35
528699	bot-859	alpha	P00r-4320	tick	108.02	40.49	92	2.42	1.50	3.91	1	squad	squad-92	5	bot-814			-	0	1	25	0	19	101
528699	bot-958	alpha	P00r-4320	tick	117.50	42.91	94	2.50	2.48	0.88	1	squad	squad-92	2	bot-814			-	0	1	3	0	30	120
528726	bot-974	alpha	S00r-4410	ammo	122.20	-1.26	161	2.40	0.44	42.86	6	seek	squad-1	6	bot-744			-	0	1	29	0	7	35
528770	bot-962	alpha	P00r-4410	tick	84.50	-9.47	81	2.32	2.35	8.09	2	squad	squad-65	1	bot-918			-	0	30	120	0	7	35
528770	bot-964	alpha	P00m-4420	tick	75.65	-19.59	47	1.80	1.91	21.79	3	squad	squad-65	4	bot-918			-	0	20	101	0	7	35
528770	bot-966	alpha	P00r-4410	tick	79.17	-17.39	44	2.48	2.48	14.26	2	squad	squad-65	2	bot-918			-	0	30	120	0	7	35
528770	bot-968	alpha	S32r-4410	tick	140.79	-5.39	211	1.88	1.68	36.15	6	seek	squad-1	1	bot-744			-	0	25	120	0	7	35
528803	bot-814	alpha	P00r-4320	tick	124.10	45.23	59	2.44	2.39	21.12	3	patrolReentry	squad-92	0	bot-814			-	0	26	25	0	7	35
528865	bot-935	alpha	P00r-4310	tick	-101.29	17.15	281	1.20	1.31	47.97	6	squad	squad-102	3	bot-930			-	0	1	27	0	20	101
528964	bot-967	bravo	P00r-2420	tick	-9.06	-16.06	97	2.33	2.38	10.73	2	squad	squad-87	2	bot-781			-	0	11	120	0	20	101
528964	bot-973	bravo	P00r-4420	tick	-7.60	-13.87	109	2.36	2.24	6.13	2	squad	squad-87	3	bot-781			-	0	1	4	0	30	120
528964	bot-975	bravo	P00r-4420	tick	-9.34	-17.45	111	2.39	2.29	9.51	2	squad	squad-87	4	bot-781			-	0	30	120	0	20	101
528987	bot-970	bravo	P00r-4410	tick	-13.37	-16.81	67	2.40	2.41	12.48	4	squad	squad-87	6	bot-781			-	0	1	30	0	7	35
529006	bot-963	bravo	P00m-23C0	tick	-12.23	-12.24	70	2.40	2.60	8.52	2	squad	squad-87	5	bot-781			-	0	8	101	0	7	35
529006	bot-965	bravo	P00r-4410	tick	-2.87	-15.75	117	2.30	2.18	4.13	2	squad	squad-87	1	bot-781			-	0	30	120	0	20	101
529061	bot-981	bravo	P00r-4410	tick	-34.81	-40.21	74	2.56	2.59		25	patrol	squad-98	0	bot-981			-	0	30	120	0	20	101
529061	bot-982	alpha	P00r-4410	tick	116.13	43.16	63	2.35	1.44	1.50	1	squad	squad-92	3	bot-814			-	0	30	120	0	7	35
529135	bot-800	alpha	P00m-33B0	tick	112.23	36.63	156	2.05	1.34	2.38	1	packseek	squad-92	4	bot-814			-	0	11	84	0	7	35
529135	bot-808	bravo	P00r-2420	tick	-142.31	44.00	285	2.49	2.37		1	patrol	squad-83	0	bot-808			-	0	14	120	0	7	35
529135	bot-954	alpha	P00r-4410	tick	83.20	-8.51	81	2.41	2.13	5.76	1	squad	squad-65	3	bot-918			-	0	1	30	0	7	35
529168	bot-930	alpha	P00m-2330	tick	-143.68	43.35	292	2.42	2.45	3.24	2	patrolReentry	squad-102	0	bot-930			-	0	10	101	0	7	35
529168	bot-931	alpha	P00r-2410	tick	-141.33	38.84	296	2.22	2.21	2.18	1	squad	squad-102	1	bot-930			-	0	14	120	0	20	101
529236	bot-976	alpha	G32r-4412	tick	137.25	-5.25	187	0.16	0.39		0		squad-1	3	bot-744			-	0	1	3	0	30	120
529283	bot-918	alpha	P00r-4410	tick	96.35	-8.23	101	2.39	2.42		8	patrol	squad-65	0	bot-918			-	0	30	120	0	7	35
529283	bot-922	alpha	P00r-4420	tick	111.46	41.44	89	2.19	2.23	11.76	2	squad	squad-92	1	bot-814			-	0	28	120	0	7	35
529283	bot-956	alpha	P00m-4420	tick	28.91	18.98	62	0.08	0.06	99.55	13	squad	squad-92	6	bot-814			-	0	20	101	0	7	35
529283	bot-971	bravo	P00m-4430	tick	-13.87	-11.03	99	2.80	2.36	8.83	2	squad	squad-87	7	bot-781			-	0	20	101	0	7	35
529413	bot-744	alpha	G00r-4422	tier+score	139.75	-4.25	233	0.00	0.44		0		squad-1	0	bot-744			-	0	30	120	0	7	35
529413	bot-968	alpha	S00r-4410	tier+score	140.47	-6.55	193	1.59	1.20	34.96	6	seek	squad-1	1	bot-744			-	0	25	120	0	7	35
529413	bot-969	alpha	S00r-4410	tier+score	138.95	-5.47	185	1.91	1.18	40.39	6	seek	squad-1	2	bot-744			-	0	24	120	0	20	101
529413	bot-972	alpha	S00m-2420	tier+score	139.38	-6.10	192	1.74	1.43	36.46	7	seek	squad-1	5	bot-744			-	0	8	101	0	7	35
529413	bot-976	alpha	G00r-4412	tier+score	137.25	-5.25	173	0.00	0.00		0		squad-1	3	bot-744			-	0	1	3	0	30	120
529413	bot-978	alpha	S00r-4410	tier+score	144.67	-8.41	210	2.17	2.22	41.25	6	seek	squad-1	4	bot-744			-	0	25	120	0	7	35
529413	bot-980	alpha	S00m-4320	tier+score	144.19	-11.99	216	2.45	2.36	39.47	5	seek	squad-1	7	bot-744			-	0	20	101	0	7	35
529474	bot-781	bravo	P00r-4420	tick	4.87	-19.56	95	2.40	2.42	142.83	19	patrolReentry	squad-87	0	bot-781			-	0	27	120	0	20	101
