t_ms	bot_id	team	code	changed_slots	x	z	yaw_deg	speed	moved	goal_dist	path_len	path_mode	squad_id	squad_rank	leader_id
27404	bot-290	alpha	S00r-4420	tick	-2.25	2.52	206	1.23	1.29	1.63	1	seek	squad-26	3	bot-196
27471	bot-196	alpha	S00m-3320	tick	6.37	6.26	59	2.52	1.54	0.71	1	seek	squad-26	0	bot-196
27638	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
27672	bot-240	bravo	K37m-03C0	tick	1.78	1.92	73	0.00	0.31		0		squad-27	4	bot-234
27805	bot-283	alpha	S00r-4320	tick	-0.05	3.73	326	0.53	0.56	1.60	4	seek	squad-26	2	bot-196
27872	bot-300	bravo	P00r-4410	tick	7.95	19.58	137	2.54	2.63		8	patrol	squad-113	0	bot-300
27889	bot-296	alpha	P00r-4320	tick	3.90	2.22	117	2.41	2.12	4.04	1	squad	squad-26	4	bot-196
27939	bot-196	alpha	P00m-3320	state	7.23	5.95	69	0.00	0.91		0		squad-26	0	bot-196
27973	bot-240	bravo	K36m-03C0	score	2.25	2.00	84	4.09	0.48	0.15	1	knife	squad-27	4	bot-234
28090	bot-240	bravo	K35m-03C0	score	2.25	2.00	87	0.00	0.00		0		squad-27	4	bot-234
28173	bot-298	alpha	S00r-4410	tick	-3.60	-7.61	1	0.13	0.00	9.16	5	seek	squad-26	5	bot-196
28207	bot-240	bravo	K34m-03C0	score	2.46	2.01	90	4.08	0.21	0.62	1	knife	squad-27	4	bot-234
28223	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
28223	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
28223	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
28223	bot-247	bravo	P00m-4320	tick	-15.23	-15.50	239	0.19	0.00	6.81	2	squad	squad-27	5	bot-234
28223	bot-299	alpha	S00r-4410	tick	-14.00	3.04	48	2.82	2.36	28.36	4	seek	squad-112	0	bot-299
28240	bot-293	alpha	P00m-4320	tick	0.01	2.21	324	0.13	0.23	1.02	2	packseek	squad-26	6	bot-196
28240	bot-300	bravo	S00r-4410	state	8.25	18.70	131	2.62	0.92		8	patrol	squad-113	0	bot-300
28324	bot-252	alpha	P00r-4110	tick	5.06	11.74	329	0.38	0.12	3.78	5	squad	squad-26	1	bot-196
28407	bot-290	alpha	S00r-4420	tick	-2.80	1.36	199	0.00	1.29		0		squad-26	3	bot-196
28642	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
28809	bot-283	alpha	S00r-4320	tick	-0.57	3.66	270	0.53	0.52	1.44	3	seek	squad-26	2	bot-196
28842	bot-293	alpha	S00m-4320	state	0.01	2.26	300	0.06	0.06	1.00	2	packseek	squad-26	6	bot-196
28859	bot-296	alpha	S00r-4320	state	6.13	1.59	121	2.45	2.32	1.72	1	squad	squad-26	4	bot-196
28943	bot-196	alpha	P00m-3320	tick	6.41	5.71	286	0.73	0.85		0		squad-26	0	bot-196
29077	bot-298	alpha	P00r-4410	state	-3.60	-7.61	18	0.06	0.00	9.16	5	seek	squad-26	5	bot-196
29210	bot-240	bravo	K34m-03C0	tick	4.23	2.05	107	0.00	1.78		0		squad-27	4	bot-234
29227	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
29227	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
29227	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
29227	bot-247	bravo	P00m-4320	tick	-15.24	-15.50	263	0.08	0.00	6.81	2	squad	squad-27	5	bot-234
29227	bot-299	alpha	S00r-4410	tick	-11.99	4.65	48	2.59	2.58	25.79	4	seek	squad-26	6	bot-196
29244	bot-300	bravo	S00r-4410	tick	5.83	18.43	188	2.46	2.44	16.04	6	seek	squad-113	0	bot-300
29327	bot-252	alpha	P00r-4110	tick	5.02	11.75	298	0.13	0.04	3.97	5	squad	squad-26	1	bot-196
29411	bot-290	alpha	S00r-4420	tick	-2.95	1.09	141	1.13	0.31	1.44	4	seek	squad-26	3	bot-196
29645	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
29812	bot-283	alpha	S00r-4320	tick	-1.10	3.64	6	0.53	0.53	1.42	3	seek	squad-26	2	bot-196
29846	bot-293	alpha	S00m-4320	tick	-0.13	2.66	11	0.76	0.43	20.34	5	seek	squad-26	7	bot-196
29863	bot-296	alpha	S00r-4320	tick	3.86	1.42	285	2.37	2.28	6.04	1	seek	squad-26	4	bot-196
29946	bot-196	alpha	P00m-3320	tick	6.67	5.69	111	1.04	0.26		0		squad-26	0	bot-196
30081	bot-298	alpha	P00r-4410	tick	-3.60	-7.61	350	0.05	0.00	21.66	9	squad	squad-26	5	bot-196
30214	bot-240	bravo	K34m-03C0	tick	3.72	2.26	213	0.00	0.56		0		squad-27	4	bot-234
30214	bot-293	alpha	S00m-4330	packs	-0.35	2.90	29	0.53	0.32	20.23	5	seek	squad-26	7	bot-196
30231	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
30231	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
30231	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
30231	bot-247	bravo	P00m-4320	tick	-15.23	-15.50	231	0.22	0.00	6.81	2	squad	squad-27	5	bot-234
30231	bot-299	alpha	S00r-4410	tick	-10.25	6.29	45	2.31	2.38	23.41	4	seek	squad-26	6	bot-196
30248	bot-300	bravo	S00r-4410	tick	3.42	18.22	262	2.40	2.42	15.67	6	seek	squad-113	0	bot-300
30331	bot-252	alpha	P00r-4110	tick	4.98	11.78	281	0.16	0.05	4.01	5	squad	squad-26	1	bot-196
30414	bot-290	alpha	S00r-4420	tick	-2.06	1.95	140	1.34	1.24	1.91	4	seek	squad-26	3	bot-196
30649	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
30816	bot-283	alpha	S00r-4320	tick	-1.33	4.11	345	0.53	0.52	1.02	2	seek	squad-26	2	bot-196
30866	bot-296	alpha	S00r-4320	tick	1.65	1.69	291	1.31	2.23	3.85	1	seek	squad-26	4	bot-196
30950	bot-196	alpha	P00m-3320	tick	7.51	5.69	79	0.65	0.84		0		squad-26	0	bot-196
31084	bot-293	alpha	S00m-43B0	packs	-0.37	3.16	328	0.32	0.26	20.02	5	seek	squad-26	7	bot-196
31084	bot-298	alpha	P00r-4410	tick	-3.60	-7.61	21	0.02	0.00	22.02	10	squad	squad-26	5	bot-196
31218	bot-240	bravo	K34m-03C0	tick	3.12	2.12	262	4.07	0.62	0.42	1	knife	squad-27	4	bot-234
31234	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
31234	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
31234	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
31234	bot-247	bravo	P00m-4320	tick	-15.24	-15.50	220	0.10	0.00	6.81	2	squad	squad-27	5	bot-234
31234	bot-299	alpha	S00r-4410	tick	-8.63	7.85	48	2.24	2.26	21.15	4	seek	squad-26	6	bot-196
31251	bot-300	bravo	S00r-4410	tick	1.17	17.78	171	2.40	2.30	15.41	5	seek	squad-113	0	bot-300
31334	bot-252	alpha	P00r-4110	tick	4.94	11.82	312	0.18	0.05	4.05	5	squad	squad-26	1	bot-196
31418	bot-290	alpha	S00r-4420	tick	-0.75	2.34	163	1.52	1.37	2.59	3	seek	squad-26	3	bot-196
31652	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
31703	bot-299	alpha	C00r-4410	state	-7.90	8.55	48	2.23	1.01	20.14	3	seek	squad-26	6	bot-196
31719	bot-299	alpha	C00r-4412	latches	-7.96	8.59	45	2.04	0.06	5.29	1	cover	squad-26	6	bot-196
31736	bot-300	bravo	C00r-4410	state	0.49	16.97	221	2.00	1.05	14.74	5	seek	squad-113	0	bot-300
31753	bot-300	bravo	C00r-4412	latches	0.56	17.11	225	4.75	0.16	5.86	5	cover	squad-113	0	bot-300
31786	bot-240	bravo	K32m-03C0	score	2.78	2.08	271	4.07	0.34	0.70	1	knife	squad-27	4	bot-234
31820	bot-283	alpha	S00r-4320	tick	-1.15	4.82	8	0.72	0.73	0.79	1	seek	squad-26	2	bot-196
31853	bot-301	bravo	P00r-0410	initial	0.05	16.55	0	0.00			0			-1	
31870	bot-296	alpha	S00r-4320	tick	0.57	2.17	289	0.90	1.18	2.67	1	seek	squad-26	4	bot-196
31870	bot-301	bravo	S00r-4410	state+ammo	0.05	16.55	0	0.00	0.00		0		squad-113	1	bot-300
31920	bot-301	bravo	P00r-4410	state	-0.05	16.63	13	1.22	0.13	16.37	4	seek	squad-113	1	bot-300
31953	bot-196	alpha	P00m-3320	tick	7.27	5.69	255	0.54	0.25		0		squad-26	0	bot-196
32087	bot-293	alpha	S00m-43B0	tick	-0.40	3.38	30	0.31	0.23	19.84	5	seek	squad-26	7	bot-196
32087	bot-298	alpha	P00r-4410	tick	-3.60	-7.61	40	0.01	0.00	22.02	10	squad	squad-26	5	bot-196
32238	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
32238	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
32238	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
32238	bot-247	bravo	P00m-4320	tick	-15.23	-15.50	252	0.04	0.00	6.81	2	squad	squad-27	5	bot-234
32321	bot-300	bravo	C00r-441I	latches	2.77	17.84	229	4.57	2.32	4.30	4	cover	squad-113	0	bot-300
32338	bot-252	alpha	P00r-4110	tick	4.90	11.85	314	0.22	0.06	4.10	5	squad	squad-26	1	bot-196
32405	bot-299	alpha	A00r-4410	state+latches	-8.88	9.38	45	1.59	1.22	4.06	1	cover	squad-26	6	bot-196
32422	bot-290	alpha	S00r-4420	tick	-0.91	1.06	226	1.30	1.29	1.45	1	seek	squad-26	3	bot-196
32472	bot-299	alpha	A00r-441G	latches	-8.88	9.38	46	0.00	0.00		0		squad-26	6	bot-196
32555	bot-300	bravo	C00r-4412	latches	3.84	17.87	168	4.57	1.07	3.58	4	cover	squad-113	0	bot-300
32656	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
32706	bot-299	alpha	S00r-4410	state+latches	-8.86	9.34	46	0.05	0.05		0		squad-26	6	bot-196
32789	bot-240	bravo	K32m-03C0	tick	1.83	2.06	277	0.00	0.95		0		squad-27	4	bot-234
32823	bot-283	alpha	S00r-4320	tick	-1.22	4.76	241	0.88	0.09	0.83	1	seek	squad-26	2	bot-196
32823	bot-299	alpha	C00r-4410	state	-8.75	9.43	50	1.26	0.14	14.09	2	seek	squad-26	6	bot-196
32840	bot-299	alpha	C00r-4412	latches	-8.75	9.37	46	1.69	0.06	2.33	1	cover	squad-26	6	bot-196
32873	bot-296	alpha	S00r-4320	tick	0.01	2.26	273	0.41	0.57	2.12	1	seek	squad-26	4	bot-196
32873	bot-299	alpha	C00r-3412	ammo	-8.76	9.31	46	1.69	0.06	2.27	1	cover	squad-26	6	bot-196
32923	bot-301	bravo	P00r-4410	tick	0.51	18.25	91	1.92	1.72	4.78	1	squad	squad-113	1	bot-300
32940	bot-196	alpha	S00m-3320	state	6.68	5.69	287	0.46	0.59		0		squad-26	0	bot-196
33091	bot-293	alpha	S00m-43B0	tick	-0.40	3.47	325	0.08	0.08	19.77	5	seek	squad-26	7	bot-196
33091	bot-298	alpha	P00r-4410	tick	-3.60	-7.61	8	0.04	0.00	22.02	10	squad	squad-26	5	bot-196
33124	bot-299	alpha	C00r-341I	latches	-8.85	8.20	48	5.08	1.12	1.15	1	cover	squad-26	6	bot-196
33191	bot-299	alpha	A00r-341G	state+latches	-8.85	7.89	62	5.66	0.31	0.84	1	cover	squad-26	6	bot-196
33241	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
33241	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
33241	bot-240	bravo	K00m-03C0	tier+score	1.83	2.06	273	0.00	0.00		0		squad-27	4	bot-234
33241	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
33241	bot-247	bravo	P00m-4320	tick	-15.24	-15.50	250	0.12	0.00	6.81	2	squad	squad-27	5	bot-234
33341	bot-252	alpha	P00r-4110	tick	4.85	11.87	265	0.21	0.06	4.14	4	squad	squad-26	1	bot-196
33358	bot-299	alpha	S00r-3410	state+latches	-8.82	7.80	62	0.01	0.09		0		squad-26	6	bot-196
33425	bot-290	alpha	S00r-4420	tick	-1.54	0.39	260	1.33	0.93	2.23	4	seek	squad-26	3	bot-196
33559	bot-300	bravo	C00r-4412	tick	8.42	18.01	87	4.60	4.58	3.79	4	cover	squad-113	0	bot-300
33659	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
33693	bot-299	alpha	C00r-3410	state	-8.44	8.14	42	2.27	0.51	16.58	2	seek	squad-26	6	bot-196
33710	bot-299	alpha	C00r-3412	latches	-8.29	8.18	44	4.73	0.16	8.81	2	cover	squad-26	6	bot-196
33827	bot-283	alpha	S00r-4320	tick	-0.91	5.42	26	1.25	0.72	1.05	1	seek	squad-26	2	bot-196
33877	bot-296	alpha	S00r-4320	tick	0.01	2.04	297	0.24	0.22	2.20	1	seek	squad-26	4	bot-196
33910	bot-299	alpha	C00r-341I	latches	-7.39	8.44	48	4.29	0.93	7.88	2	cover	squad-26	6	bot-196
33927	bot-301	bravo	P00r-4410	tick	2.50	18.93	67	2.08	2.10	6.55	1	squad	squad-113	1	bot-300
33944	bot-196	alpha	S00m-3320	tick	6.68	5.69	21	0.00	0.01		0		squad-26	0	bot-196
33960	bot-300	bravo	S00r-4410	state+latches	10.24	17.96	87	4.71	1.82	5.10	3	cover	squad-113	0	bot-300
34078	bot-298	alpha	S00r-4410	state	-3.60	-7.61	2	0.01	0.00	22.02	10	squad	squad-26	5	bot-196
34094	bot-293	alpha	S00m-43B0	tick	-0.39	3.46	30	0.19	0.01	19.77	5	seek	squad-26	7	bot-196
34145	bot-299	alpha	C00r-3412	latches	-6.49	8.71	73	3.77	0.94	6.95	2	cover	squad-26	6	bot-196
34245	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
34245	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
34245	bot-240	bravo	K00m-03C0	tick	1.83	2.06	269	0.00	0.00		0		squad-27	4	bot-234
34245	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
34245	bot-247	bravo	P00m-4320	tick	-15.23	-15.50	218	0.08	0.00	6.81	2	squad	squad-27	5	bot-234
34345	bot-252	alpha	P00r-4110	tick	4.83	11.75	283	0.07	0.13	4.03	4	squad	squad-26	1	bot-196
34429	bot-290	alpha	S00r-4420	tick	-0.68	1.14	279	0.87	1.15	2.80	3	seek	squad-26	3	bot-196
34664	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
34780	bot-290	alpha	P00r-4420	state	-0.64	1.39	337	0.72	0.26	2.82	3	seek	squad-26	3	bot-196
34797	bot-283	alpha	P00r-4320	state	-1.81	5.55	281	1.10	0.91	0.52	1	seek	squad-26	2	bot-196
34881	bot-296	alpha	S00r-4320	tick	0.01	2.12	316	0.20	0.08	2.17	1	seek	squad-26	4	bot-196
34931	bot-301	bravo	P00r-4410	tick	4.86	18.74	82	2.42	2.37	5.20	4	squad	squad-113	1	bot-300
34948	bot-196	alpha	S00m-3320	tick	6.69	5.69	303	0.00	0.00		0		squad-26	0	bot-196
34965	bot-300	bravo	S00r-4410	tick	8.19	17.90	248	2.16	2.04	22.73	10	seek	squad-113	0	bot-300
35081	bot-298	alpha	S00r-4410	tick	-3.60	-7.61	10	0.06	0.00	25.58	7	seek	squad-26	5	bot-196
35098	bot-293	alpha	S00m-43B0	tick	-0.40	3.50	326	0.06	0.04	19.74	5	seek	squad-26	7	bot-196
35148	bot-299	alpha	C00r-3412	tick	-3.23	9.72	73	3.61	3.41	3.54	2	cover	squad-26	6	bot-196
35248	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
35248	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
35248	bot-240	bravo	K00m-03C0	tick	1.83	2.06	275	0.00	0.00		0		squad-27	4	bot-234
35248	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
35248	bot-247	bravo	P00m-4320	tick	-15.23	-15.50	233	0.22	0.00	6.81	2	squad	squad-27	5	bot-234
35349	bot-252	alpha	P00r-4110	tick	4.36	11.92	317	0.94	0.50	4.37	4	squad	squad-26	1	bot-196
35666	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
35783	bot-290	alpha	P00r-4420	tick	-0.77	2.24	290	0.96	0.86	10.05	6	squad	squad-26	3	bot-196
35800	bot-283	alpha	P00r-4320	tick	-1.05	3.67	102	2.76	2.03	8.45	3	squad	squad-26	2	bot-196
35884	bot-296	alpha	S00r-4320	tick	0.01	2.33	290	0.30	0.21	2.09	1	seek	squad-26	4	bot-196
35934	bot-301	bravo	P00r-4410	tick	7.04	18.83	111	2.51	2.18	3.34	4	squad	squad-113	1	bot-300
35951	bot-196	alpha	S00m-3320	tick	6.69	5.69	332	0.00	0.00		0		squad-26	0	bot-196
35967	bot-300	bravo	S00r-4410	tick	5.93	17.86	257	2.42	2.27	20.63	10	seek	squad-113	0	bot-300
36034	bot-299	alpha	G00r-3412	state	-0.30	10.78	52	3.11	3.12	0.44	1	cover	squad-26	6	bot-196
36085	bot-298	alpha	S00r-4410	tick	-3.60	-7.61	14	0.08	0.00	25.59	7	seek	squad-26	5	bot-196
36101	bot-293	alpha	S00m-43B0	tick	-0.18	3.37	29	2.03	0.25	19.74	5	seek	squad-26	7	bot-196
36252	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
36252	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
36252	bot-240	bravo	K00m-03C0	tick	1.83	2.06	273	0.00	0.00		0		squad-27	4	bot-234
36252	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
36252	bot-247	bravo	P00m-4320	tick	-15.24	-15.50	265	0.10	0.00	6.81	2	squad	squad-27	5	bot-234
36352	bot-252	alpha	P00r-4110	tick	4.70	10.18	141	2.64	1.77	2.69	2	squad	squad-26	1	bot-196
36670	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
36787	bot-290	alpha	P00r-4420	tick	-1.08	2.99	0	0.38	0.81	3.60	1	squad	squad-26	3	bot-196
36804	bot-283	alpha	P00r-4320	tick	-0.30	3.87	55	0.00	0.77		0		squad-26	2	bot-196
36888	bot-296	alpha	S00r-4320	tick	-0.01	1.88	265	0.41	0.45	2.26	2	seek	squad-26	4	bot-196
36921	bot-301	bravo	S00r-4410	state	8.95	17.97	125	2.09	2.09	5.69	6	squad	squad-113	1	bot-300
36955	bot-196	alpha	S00m-3320	tick	6.59	6.08	355	0.11	0.40	0.47	1	seek	squad-26	0	bot-196
36971	bot-300	bravo	S00r-4410	tick	3.57	17.97	243	2.33	2.36	18.54	10	seek	squad-113	0	bot-300
37038	bot-299	alpha	G00r-3412	tick	0.05	11.05	49	0.00	0.44		0		squad-26	6	bot-196
37088	bot-298	alpha	S00r-4410	tick	-3.60	-7.61	10	0.05	0.00	25.58	7	seek	squad-26	5	bot-196
37105	bot-293	alpha	S00m-43B0	tick	-0.40	3.26	325	0.46	0.25	19.95	5	seek	squad-26	7	bot-196
37189	bot-299	alpha	C00r-3412	state	-0.02	11.65	62	0.00	0.61		0		squad-26	6	bot-196
37255	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
37255	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
37255	bot-240	bravo	K00m-03C0	tick	1.83	2.06	261	0.00	0.00		0		squad-27	4	bot-234
37255	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
37255	bot-247	bravo	P00m-4320	tick	-15.23	-15.50	236	0.04	0.00	6.81	2	squad	squad-27	5	bot-234
37289	bot-299	alpha	G00r-3412	state	0.00	11.49	82	2.22	0.16	0.44	1	cover	squad-26	6	bot-196
37356	bot-252	alpha	P00r-4110	tick	4.91	10.14	123	0.00	0.21		0		squad-26	1	bot-196
37673	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
37790	bot-290	alpha	P00r-4420	tick	-1.25	3.22	356	1.33	0.29	4.05	2	squad	squad-26	3	bot-196
37807	bot-283	alpha	P00r-4320	tick	-0.30	3.87	55	0.00	0.00		0		squad-26	2	bot-196
37891	bot-296	alpha	S00r-4320	tick	-0.01	1.73	304	0.07	0.15	2.34	2	seek	squad-26	4	bot-196
37924	bot-301	bravo	S00r-4410	tick	6.70	17.94	215	2.18	2.25	17.87	5	seek	squad-113	1	bot-300
37958	bot-196	alpha	S00m-3320	tick	6.52	6.11	4	0.05	0.08	0.44	1	seek	squad-26	0	bot-196
37974	bot-300	bravo	S00r-4410	tick	1.25	17.92	254	2.39	2.32	16.49	8	seek	squad-113	0	bot-300
38091	bot-298	alpha	S00r-4410	tick	-3.60	-7.61	14	0.03	0.00	25.58	7	seek	squad-26	5	bot-196
38108	bot-293	alpha	S00m-43B0	tick	-0.38	3.06	22	0.52	0.20	20.11	5	seek	squad-26	7	bot-196
38259	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
38259	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
38259	bot-240	bravo	K00m-03C0	tick	1.83	2.06	259	0.00	0.00		0		squad-27	4	bot-234
38259	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
38259	bot-247	bravo	P00m-4320	tick	-15.24	-15.50	214	0.15	0.00	6.81	2	squad	squad-27	5	bot-234
38293	bot-299	alpha	G00r-3412	tick	0.05	11.05	49	0.00	0.44		0		squad-26	6	bot-196
38359	bot-252	alpha	P00r-4110	tick	4.91	10.14	123	0.00	0.01		0		squad-26	1	bot-196
38677	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
38794	bot-290	alpha	P00r-4420	tick	0.20	3.64	43	2.73	1.52	2.75	1	squad	squad-26	3	bot-196
38811	bot-283	alpha	P00r-4320	tick	-0.08	4.18	55	0.00	0.39		0		squad-26	2	bot-196
38851	bot-299	alpha	C00r-3412	state	-0.02	11.65	53	0.00	0.60		0		squad-26	6	bot-196
38897	bot-296	alpha	S00r-4320	tick	-0.01	1.66	304	0.12	0.07	2.38	2	seek	squad-26	4	bot-196
38930	bot-301	bravo	S00r-4410	tick	4.36	17.96	190	2.34	2.35	17.50	5	seek	squad-113	1	bot-300
38947	bot-299	alpha	G00r-3412	state	0.00	11.49	74	1.61	0.17	0.44	1	cover	squad-26	6	bot-196
38964	bot-196	alpha	S00m-3320	tick	6.50	6.12	7	0.03	0.02	0.43	1	seek	squad-26	0	bot-196
38980	bot-300	bravo	S00r-4410	tick	-0.19	16.48	241	1.50	2.04	14.52	8	seek	squad-113	0	bot-300
39097	bot-298	alpha	S00r-4410	tick	-3.60	-7.61	10	0.09	0.00	25.59	7	seek	squad-26	5	bot-196
39114	bot-293	alpha	S00m-43B0	tick	-0.55	2.90	322	0.22	0.24	20.34	5	seek	squad-26	7	bot-196
39264	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
39264	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
39264	bot-240	bravo	K00m-03C0	tick	1.83	2.06	258	0.00	0.00		0		squad-27	4	bot-234
39264	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
39264	bot-247	bravo	P00m-4320	tick	-15.23	-15.50	246	0.23	0.00	6.81	2	squad	squad-27	5	bot-234
39364	bot-252	alpha	P00r-4110	tick	4.91	10.14	123	0.00	0.00		0		squad-26	1	bot-196
39397	bot-299	alpha	S00r-3410	state+latches	0.05	11.05	5	0.00	0.44		0		squad-26	6	bot-196
39680	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
39797	bot-290	alpha	P00r-4420	tick	0.68	4.14	257	2.08	0.68	2.81	7	squad	squad-26	3	bot-196
39814	bot-283	alpha	P00r-4320	tick	-0.08	4.18	55	0.00	0.00		0		squad-26	2	bot-196
39898	bot-296	alpha	S00r-4320	tick	-0.01	1.85	302	0.26	0.19	2.28	2	seek	squad-26	4	bot-196
39931	bot-301	bravo	S00r-4410	tick	1.99	18.02	216	2.39	2.36	17.48	5	seek	squad-113	1	bot-300
39965	bot-196	alpha	S00m-3320	tick	6.50	6.14	7	0.01	0.02	0.41	1	seek	squad-26	0	bot-196
39982	bot-300	bravo	S00r-4410	tick	-1.64	15.05	227	1.94	2.03	12.58	8	seek	squad-113	0	bot-300
40015	bot-300	bravo	E00r-4410	state	-1.67	15.03	231	1.93	0.03	12.54	8	seek	squad-113	0	bot-300
40032	bot-300	bravo	E00r-4411	latches	-1.52	15.09	222	4.60	0.15	1.17	1	flee	squad-113	0	bot-300
40048	bot-299	alpha	E00r-3410	state	-0.84	11.69	27	2.10	1.09	10.56	3	seek	squad-26	6	bot-196
40048	bot-300	bravo	E00r-441H	latches	-1.47	15.13	222	4.07	0.07	1.10	1	flee	squad-113	0	bot-300
40065	bot-283	alpha	S00r-4320	state	-0.08	4.18	55	0.00	0.00		0		squad-26	2	bot-196
40065	bot-290	alpha	S00r-4420	state	0.50	3.63	216	2.01	0.54	3.34	7	squad	squad-26	3	bot-196
40065	bot-299	alpha	E00r-341H	latches	-0.73	11.57	23	4.78	0.16	3.40	1	flee	squad-26	6	bot-196
40098	bot-298	alpha	S00r-4410	tick	-3.60	-7.61	14	0.07	0.00	25.58	7	seek	squad-26	5	bot-196
40115	bot-293	alpha	S00m-43B0	tick	-0.71	3.06	30	0.11	0.22	20.28	5	seek	squad-26	7	bot-196
40266	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
40266	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
