t_ms	bot_id	team	code	changed_slots	x	z	yaw_deg	speed	moved	goal_dist	path_len	path_mode	squad_id	squad_rank	leader_id	target_id	target_dist	vis_gate
123596	bot-27	bravo	C44rm4412	tier+score+element	3.40	-0.98	303	0.00	0.00		0		squad-7	1	bot-49	bot-37	17.61	w
123596	bot-31	bravo	C32r-4412	tick	7.07	-0.21	354	0.00	0.00		0		squad-7	2	bot-49	bot-37	15.71	w
123596	bot-33	bravo	S44mm3320	tier+score+element	3.12	-1.56	7	2.06	0.19	8.88	5	seek	squad-7	5	bot-49	bot-37	18.38	w
123596	bot-48	alpha	E21m-4239	latches	-17.85	23.06	172	1.98	0.18	3.25	1	flee	squad-8	5	bot-45	bot-49	26.39	y
123596	bot-49	bravo	E10r-4219	tier+latches	-14.02	-3.18	352	1.52	0.16	3.10	1	flee	squad-7	0	bot-49	bot-48	26.46	y
123596	bot-50	alpha	S32r-2410	tier+score	-27.27	18.16	89	2.21	0.21	31.58	16	seek	squad-8	2	bot-45	bot-43	35.59	w
123596	bot-51	alpha	S32r-4410	tier+score	-18.77	19.97	157	2.24	0.23	26.98	6	seek	squad-8	3	bot-45	bot-31	32.89	w
123596	bot-52	alpha	C32r-4410	state+tier+score	-17.82	21.13	119	2.03	0.21	6.62	3	squad	squad-8	4	bot-45			-
123728	bot-45	alpha	C32r-4310	state+tier+score	-20.26	21.14	138	0.01	0.00		0		squad-8	0	bot-45	bot-27	32.44	w
123728	bot-47	alpha	S32r-4410	state+tier+score	-20.02	23.44	115	0.01	0.01		0		squad-8	1	bot-45	bot-27	33.89	w
123728	bot-48	alpha	E32m-4139	tier+score+health	-18.05	23.23	172	5.25	0.26	2.99	1	flee	squad-8	5	bot-45	bot-49	26.51	y
123728	bot-49	bravo	E10r-421P	latches	-14.14	-3.36	352	4.35	0.22	2.88	1	flee	squad-7	0	bot-49	bot-48	26.72	w
123728	bot-52	alpha	C32r-4412	latches	-17.64	20.73	145	4.12	0.43	6.56	3	squad	squad-8	4	bot-45	bot-27	30.53	w
123904	bot-27	bravo	C44rm4410	latches	3.40	-0.98	303	0.00	0.00		0		squad-7	1	bot-49	bot-37	17.56	w
123904	bot-31	bravo	C32r-4410	latches	7.07	-0.21	354	0.00	0.00		0		squad-7	2	bot-49	bot-37	15.70	w
123904	bot-45	alpha	C32r-4312	latches	-20.26	21.29	117	1.47	0.15	6.96	1	cover	squad-8	0	bot-45	bot-27	32.48	w
123904	bot-48	alpha	E32m-413P	latches	-18.23	23.41	172	4.29	0.26	2.73	1	flee	squad-8	5	bot-45	bot-49	26.88	w
123904	bot-49	bravo	E10r-4219	latches	-14.26	-3.54	352	4.34	0.22	2.66	1	flee	squad-7	0	bot-49	bot-48	27.08	w
123904	bot-55	alpha	P00m-4420	tick	-23.38	-10.30	149	2.44	0.83		12	patrol	squad-16	0	bot-55	bot-27	28.55	w
124060	bot-27	bravo	S44rm4410	state	3.40	-0.98	303	0.00	0.00		0		squad-7	1	bot-49	bot-37	17.56	w
124060	bot-27	bravo	P44rm4410	state	3.40	-0.98	303	0.00	0.00		0		squad-7	1	bot-49	bot-37	17.56	w
124060	bot-31	bravo	P32r-4410	state	7.07	-0.21	354	0.00	0.00		0		squad-7	2	bot-49	bot-37	15.70	w
124060	bot-43	bravo	E32r-3129	tick	8.55	14.47	307	5.32	1.49	6.12	4	flee	squad-7	3	bot-49	bot-37	1.98	f
124060	bot-48	alpha	E32m-4139	latches	-18.42	23.58	172	5.12	0.26	2.47	1	flee	squad-8	5	bot-45	bot-49	27.25	w
124060	bot-54	bravo	E00r-4010	tick	29.53	33.06	66	2.13	1.26	4.09	1	grenade	squad-15	0	bot-54	bot-37	26.66	w
124060	bot-56	bravo	M00m-4420	tick	24.36	32.59	345	4.26	0.67	5.27	1	grenade	squad-15	1	bot-54	bot-37	22.99	f
124228	bot-27	bravo	S44rm4410	state	3.40	-0.98	303	0.00	0.00		0		squad-7	1	bot-49		17.56	w
124228	bot-27	bravo	P44rm4410	state	3.40	-0.98	303	0.00	0.00		0		squad-7	1	bot-49		17.56	w
124228	bot-43	bravo	E00r-3129	tier+score	8.81	14.51	307	5.21	0.26	6.03	3	flee	squad-7	3	bot-49	bot-37	1.80	f
124353	bot-27	bravo	S44rm4410	state	3.40	-0.98	303	0.00	0.00		0		squad-7	1	bot-49		17.55	w
124353	bot-27	bravo	P44rm4410	state	3.40	-0.98	303	0.00	0.00		0		squad-7	1	bot-49		17.55	w
124353	bot-37	alpha	F32r-4310	state	9.59	15.28	41	0.69	0.12		0		squad-6	0	bot-37	bot-56	22.78	y
124353	bot-37	alpha	F32r-3310	ammo	9.59	15.28	40	0.00	0.00		0		squad-6	0	bot-37	bot-56	22.54	y
124353	bot-45	alpha	S32r-4310	state+latches	-20.23	21.75	92	4.53	0.46	6.50	1	cover	squad-8	0	bot-45	bot-27	32.68	w
124353	bot-53	bravo	S00r-4410	tick	-17.74	15.74	8	2.40	0.87	7.01	4	seek	squad-7	4	bot-49	bot-37	27.40	w
124353	bot-54	bravo	E21r-4010	tier+score	29.75	33.14	68	2.18	0.23	4.31	1	grenade	squad-15	0	bot-54	bot-37	26.86	w
124353	bot-56	bravo	M21m-4320	tier+score+health	24.07	32.27	319	4.23	0.43	4.84	1	grenade	squad-15	1	bot-54	bot-37	22.54	f
124510	bot-22	alpha	D00m--000	tick	9.50	9.09	237	0.00	0.00	31.38	0		squad-6	-1	bot-37	bot-40	30.65	w
124510	bot-27	bravo	S44rm4410	state	3.38	-1.03	303	1.03	0.05		0		squad-7	1	bot-49			-
124510	bot-27	bravo	P44rm4410	state	3.38	-1.03	303	1.03	0.00		0		squad-7	1	bot-49			-
124510	bot-54	bravo	E32r-4010	tier+score	29.86	33.19	68	2.48	0.12	4.19	1	grenade	squad-15	0	bot-54	bot-37	26.96	w
124510	bot-56	bravo	E32m-4220	state+tier+score+health	24.07	32.27	319	4.23	0.00		0		squad-15	1	bot-54	bot-37	22.54	f
124673	bot-27	bravo	S44rm4410	state	3.35	-1.07	290	1.03	0.05		0		squad-7	1	bot-49		17.60	w
124673	bot-27	bravo	P44rm4410	state	3.35	-1.07	290	1.03	0.00		0		squad-7	1	bot-49		17.60	w
124673	bot-33	bravo	S44mm3320	tick	2.71	-1.10	348	1.77	0.61	8.61	5	seek	squad-7	5	bot-49	bot-37	18.00	w
124673	bot-45	alpha	C32r-4310	state	-20.13	21.55	117	2.40	0.22	27.76	5	seek	squad-8	0	bot-45	bot-27	32.78	w
124673	bot-50	alpha	S32r-2410	tick	-26.44	18.18	94	2.41	0.83	30.75	16	seek	squad-8	2	bot-45	bot-43	36.38	w
124673	bot-51	alpha	S32r-4410	tick	-18.26	19.32	169	2.37	0.83	26.22	6	seek	squad-8	3	bot-45	bot-31	32.11	w
124673	bot-54	bravo	E33r-4010	score	29.97	33.22	68	2.07	0.11	4.08	1	grenade	squad-15	0	bot-54	bot-37	27.08	w
124673	bot-56	bravo	E00m-4120	tier+score+health	23.80	31.97	293	3.57	0.40	5.14	1	grenade	squad-15	1	bot-54	bot-37	22.11	f
124846	bot-27	bravo	S44rm4410	state	3.33	-1.12	277	1.03	0.05		0		squad-7	1	bot-49			-
124846	bot-27	bravo	P44rm4410	state	3.33	-1.12	277	1.03	0.00		0		squad-7	1	bot-49			-
124846	bot-31	bravo	C32r-4410	state	7.07	-0.21	303	0.00	0.00		0		squad-7	2	bot-49	bot-37	15.71	w
124846	bot-45	alpha	C32r-4312	latches	-20.27	21.98	92	4.56	0.45	8.77	3	cover	squad-8	0	bot-45	bot-27	32.90	w
124846	bot-47	alpha	S32r-4410	tick	-19.51	22.80	171	2.31	0.82	28.87	4	seek	squad-8	1	bot-45	bot-27	33.28	w
124846	bot-52	alpha	C32r-4412	tick	-18.32	22.19	170	4.60	1.61	6.02	2	cover	squad-8	4	bot-45	bot-27	31.69	w
124846	bot-54	bravo	E34r-4010	score	30.07	33.26	68	2.29	0.11	3.97	1	grenade	squad-15	0	bot-54	bot-37	27.17	w
124846	bot-55	alpha	A00m-4420	state	-22.88	-10.53	111	2.40	0.55		11	patrol	squad-16	0	bot-55	bot-27	28.16	w
124846	bot-56	bravo	E00m-4020	health	23.66	31.83	280	3.92	0.20	4.95	1	grenade	squad-15	1	bot-54	bot-37	21.90	y
125031	bot-27	bravo	S44rm4410	state	3.31	-1.17	264	1.03	0.05		0		squad-7	1	bot-49		17.71	w
125031	bot-27	bravo	P44rm4410	state	3.31	-1.17	264	1.03	0.00		0		squad-7	1	bot-49		17.71	w
125031	bot-31	bravo	P32r-4410	state	7.07	-0.21	303	0.00	0.00		0		squad-7	2	bot-49	bot-37	15.71	w
125031	bot-37	alpha	P32r-3310	state	9.64	15.27	40	0.00	0.05		0		squad-6	0	bot-37		21.91	y
125031	bot-56	bravo	D00m--000	state+ammo+packs	23.66	31.83	280	0.00	0.00	4.95	1	grenade	squad-15	1	bot-54	bot-37	21.90	y
125031	bot-49	bravo	E10r-4219	tick	-15.14	-4.84	352	4.72	1.56	1.10	1	flee	squad-7	0	bot-49	bot-48	29.61	w
125031	bot-54	bravo	E36r-4010	score	30.19	33.30	68	2.44	0.12	3.85	1	grenade	squad-15	0	bot-54	bot-37	27.28	w
125251	bot-27	bravo	S44rm4410	state	3.26	-1.23	251	1.52	0.08		0		squad-7	1	bot-49			-
125251	bot-27	bravo	P44rm4410	state	3.26	-1.23	251	1.52	0.00		0		squad-7	1	bot-49			-
125251	bot-37	alpha	C32r-3310	state	9.64	15.27	40	0.00	0.00		0		squad-6	0	bot-37		21.70	y
125251	bot-43	bravo	E00r-3129	tick	10.37	14.32	331	6.30	1.57	5.26	2	flee	squad-7	3	bot-49	bot-37	0.99	y
125251	bot-48	alpha	E32m-4139	tick	-19.58	24.75	172	3.51	1.64	0.84	1	flee	squad-8	5	bot-45	bot-49	29.79	w
125251	bot-49	bravo	E00r-4219	tier	-15.25	-5.02	352	2.89	0.21	0.89	1	flee	squad-7	0	bot-49	bot-48	29.92	w
125384	bot-27	bravo	C44rm4410	state	3.21	-1.28	238	1.52	0.08		0		squad-7	1	bot-49		17.86	w
125384	bot-37	alpha	P32r-3310	state	9.62	15.29	30	0.99	0.03	0.87	1	cover	squad-6	0	bot-37	bot-27	17.93	w
125384	bot-53	bravo	S00r-4410	tick	-17.32	16.35	357	2.40	0.74	6.41	4	seek	squad-7	4	bot-49	bot-37	27.03	w
125528	bot-22	alpha	D00m--000	tick	9.50	9.09	237	0.00	0.00	31.38	0		squad-6	-1	bot-37	bot-40	30.65	w
125528	bot-27	bravo	S44rm4410	state	3.19	-1.30	238	0.81	0.03		0		squad-7	1	bot-49			-
125528	bot-27	bravo	P44rm4410	state	3.19	-1.30	238	0.81	0.00		0		squad-7	1	bot-49			-
125528	bot-31	bravo	S32r-4410	state	7.07	-0.21	333	0.00	0.00		0		squad-7	2	bot-49	bot-37	15.73	w
125694	bot-27	bravo	S44rm4410	state	3.16	-1.33	225	0.81	0.04		0		squad-7	1	bot-49		17.97	w
125694	bot-27	bravo	P44rm4410	state	3.16	-1.33	225	0.81	0.00		0		squad-7	1	bot-49		17.97	w
125694	bot-31	bravo	C32r-4410	state	7.07	-0.21	343	0.00	0.00		0		squad-7	2	bot-49	bot-37	15.73	w
125694	bot-33	bravo	S44mm3320	tick	2.60	-0.76	26	1.26	0.36	8.35	5	seek	squad-7	5	bot-49	bot-37	17.74	w
125694	bot-50	alpha	S32r-2410	tick	-25.69	18.21	89	2.41	0.76	30.00	16	seek	squad-8	2	bot-45	bot-43	37.11	w
125694	bot-51	alpha	S32r-4410	tick	-17.75	18.83	137	2.40	0.70	25.54	6	seek	squad-8	3	bot-45	bot-31	31.41	w
125694	bot-57	bravo	P00r-0410	initial	33.75	31.25	0	0.00			0			-1				-
125886	bot-27	bravo	S44rm4410	state	3.12	-1.39	223	1.54	0.07		0		squad-7	1	bot-49			-
125886	bot-27	bravo	P44rm4410	state	3.12	-1.39	223	1.54	0.00		0		squad-7	1	bot-49			-
125886	bot-31	bravo	C32r-4412	latches	7.07	-0.21	343	0.00	0.00		0		squad-7	2	bot-49	bot-37	15.84	w
125886	bot-45	alpha	C32r-4312	tick	-20.69	23.19	14	3.79	1.28	7.57	3	cover	squad-8	0	bot-45	bot-27	34.20	w
125886	bot-47	alpha	S32r-4410	tick	-19.23	22.20	172	2.37	0.66	28.24	4	seek	squad-8	1	bot-45	bot-27	32.71	w
125886	bot-52	alpha	C32r-4412	tick	-18.49	23.56	106	4.65	1.38	4.93	2	cover	squad-8	4	bot-45	bot-27	32.91	w
125886	bot-55	alpha	A00m-4420	tick	-22.92	-10.57	56	0.80	0.05		0		squad-16	0	bot-55	bot-49	8.84	y
125886	bot-57	bravo	S36r-4410	state+tier+score+ammo	33.75	31.25	0	0.00	0.00		0		squad-15	1	bot-54			-
126044	bot-27	bravo	S44rm4410	state	3.07	-1.45	219	1.54	0.08		0		squad-7	1	bot-49		18.24	w
126044	bot-27	bravo	P44rm4410	state	3.07	-1.45	219	1.54	0.00		0		squad-7	1	bot-49		18.24	w
126044	bot-48	alpha	E32m-4130	latches	-20.04	25.11	172	0.00	0.59		0		squad-8	5	bot-45	bot-49	30.99	w
126044	bot-54	bravo	E36r-4010	tick	31.17	32.58	123	4.05	1.22	4.27	1	grenade	squad-15	0	bot-54	bot-37	27.22	w
126198	bot-27	bravo	C33r-4410	state+tier+score+element	3.02	-1.51	218	1.54	0.08		0		squad-7	1	bot-49			-
126198	bot-33	bravo	S33m-3320	tier+score+element	2.62	-0.63	7	1.11	0.14	8.22	5	seek	squad-7	5	bot-49	bot-37	17.98	w
126198	bot-37	alpha	C32r-3310	state	9.89	15.55	22	2.69	0.38		4	patrol	squad-6	0	bot-37	bot-27	18.53	w
126198	bot-49	bravo	E00r-4210	latches	-15.62	-5.56	352	0.00	0.66		0		squad-7	0	bot-49	bot-48	30.99	w
126198	bot-55	alpha	F00m-4420	state	-22.92	-10.57	56	0.00	0.00		0		squad-16	0	bot-55	bot-49	8.85	y
126360	bot-27	bravo	P33r-4410	state	3.00	-1.53	218	0.59	0.03		0		squad-7	1	bot-49	bot-37	18.66	w
126360	bot-37	alpha	A32r-3310	state	9.77	15.49	9	2.44	0.14	1.05	1	cover	squad-6	0	bot-37	bot-27	18.68	w
126360	bot-43	bravo	E00r-3129	tick	11.23	12.90	329	5.07	1.66	3.69	1	flee	squad-7	3	bot-49	bot-37	2.84	y
126360	bot-45	alpha	C00r-4312	tier+score	-20.69	23.76	359	3.79	0.57	7.00	3	cover	squad-8	0	bot-45	bot-27	34.65	w
126360	bot-47	alpha	S00r-4410	tier+score	-19.05	21.90	172	2.34	0.35	27.91	4	seek	squad-8	1	bot-45	bot-27	32.42	w
126360	bot-48	alpha	E00m-4130	tier+score	-20.02	25.11	160	0.10	0.03		0		squad-8	5	bot-45	bot-53	8.78	y
126360	bot-49	bravo	E00r-4110	health	-15.60	-5.55	352	1.21	0.02		0		squad-7	0	bot-49	bot-48	30.99	w
126360	bot-50	alpha	S00r-2410	tier+score	-25.20	18.21	94	2.39	0.48	29.52	16	seek	squad-8	2	bot-45	bot-43	36.93	w
126360	bot-51	alpha	S00r-4410	tier+score	-17.40	18.48	118	2.52	0.49	25.07	6	seek	squad-8	3	bot-45	bot-31	30.93	w
126360	bot-52	alpha	C00r-4412	tier+score	-18.89	24.12	67	4.59	0.69	4.26	2	cover	squad-8	4	bot-45	bot-27	33.62	w
126513	bot-27	bravo	P00r-4410	tier+score	3.00	-1.53	229	0.07	0.00		0		squad-7	1	bot-49	bot-37	18.59	w
126513	bot-31	bravo	C00r-4412	tier+score	7.07	-0.21	343	0.00	0.00		0		squad-7	2	bot-49	bot-37	15.95	w
126513	bot-33	bravo	S00m-3320	tier+score	2.64	-0.51	10	1.18	0.12	8.11	5	seek	squad-7	5	bot-49	bot-37	17.77	w
126513	bot-49	bravo	E00r-4010	health	-15.58	-5.54	352	0.43	0.02		0		squad-7	0	bot-49	bot-48	30.98	w
126513	bot-53	bravo	E00r-4410	state	-16.94	16.97	21	2.41	0.73	5.84	4	seek	squad-7	4	bot-49	bot-37	26.82	w
126513	bot-55	alpha	P00m-4420	state	-22.92	-10.57	56	0.00	0.01		0		squad-16	0	bot-55		8.88	y
126513	bot-49	bravo	D00r--000	state+ammo+packs	-15.58	-5.54	352	0.00	0.00		0		squad-7	0	bot-49	bot-48	30.98	w
126652	bot-22	alpha	D00m--000	tick	9.50	9.09	237	0.00	0.00	31.38	0		squad-6	-1	bot-37	bot-40	30.65	w
126652	bot-48	alpha	H00m-4130	state	-20.02	25.11	159	0.01	0.00		0		squad-8	5	bot-45	bot-53	8.71	y
126652	bot-53	bravo	E00r-4411	latches	-16.62	16.62	355	4.60	0.47	3.35	1	flee	squad-7	3		bot-51	1.58	y
126834	bot-47	alpha	C00r-4410	state	-18.94	21.68	172	2.42	0.24	27.68	4	seek	squad-8	1	bot-45	bot-27	32.21	w
126834	bot-51	alpha	E00r-4410	state	-17.24	18.30	118	2.41	0.24	24.84	6	seek	squad-8	3	bot-45	bot-31	30.68	w
126950	bot-47	alpha	C00r-4412	latches	-18.90	22.13	156	4.51	0.45	8.66	3	cover	squad-8	1	bot-45	bot-53	5.98	y
126950	bot-51	alpha	E00r-4411	latches	-17.56	18.62	144	4.50	0.45	3.05	1	flee	squad-8	3	bot-45	bot-53	2.21	y
126950	bot-57	bravo	S36r-4410	tick	34.66	30.59	64	0.00	1.12	0.18	0	grenade	squad-15	1	bot-54	bot-37	29.11	w
127117	bot-37	alpha	E33r-3210	state+score+health	9.81	15.47	74	0.08	0.04		0		squad-6	0	bot-37	bot-27	18.64	w
127117	bot-54	bravo	E36r-4010	tick	32.43	31.81	124	4.16	1.47	2.80	1	grenade	squad-15	0	bot-54	bot-37	28.07	w
127256	bot-37	alpha	E33r-3219	latches	9.45	15.21	74	3.81	0.44	4.80	3	flee	squad-6	0	bot-37	bot-27	18.44	w
127411	bot-43	bravo	E00r-3129	tick	11.47	11.22	329	4.71	1.71	1.99	1	flee	squad-7	2		bot-37	4.33	y
127411	bot-45	alpha	C00r-4312	tick	-20.85	25.12	1	4.42	1.37	5.66	3	cover	squad-8	0	bot-45	bot-27	35.75	w
127411	bot-50	alpha	S00r-2410	tick	-24.34	18.22	89	2.39	0.87	28.65	16	seek	squad-8	2	bot-45	bot-43	36.60	w
127411	bot-52	alpha	C00r-4412	tick	-19.27	25.59	349	4.12	1.52	3.19	2	cover	squad-8	4	bot-45	bot-27	35.03	w
127411	bot-54	bravo	E35r-4010	score	32.78	31.59	124	4.12	0.42	2.39	1	grenade	squad-15	0	bot-54	bot-37	28.67	w
127411	bot-57	bravo	S35r-4410	score	34.72	30.41	77	0.00	0.19	0.34	0	grenade	squad-15	1	bot-54	bot-37	29.72	w
127546	bot-27	bravo	P00r-4410	tick	3.00	-1.54	229	0.02	0.01		0		squad-7	0		bot-37	18.10	w
127546	bot-31	bravo	C00r-4412	tick	7.07	-0.21	343	0.00	0.00		0		squad-7	1		bot-37	15.48	w
127546	bot-33	bravo	S00m-3320	tick	2.77	-0.14	27	1.41	0.40	7.72	5	seek	squad-7	4		bot-37	16.80	w
127546	bot-54	bravo	E34r-4010	score	32.95	31.49	124	3.99	0.20	2.19	1	grenade	squad-15	0	bot-54	bot-37	28.94	w
127546	bot-55	alpha	P00m-4420	tick	-22.23	-10.67	86	2.38	0.70		11	patrol	squad-16	0	bot-55	bot-27	27.20	w
127546	bot-57	bravo	S34r-4410	score	34.72	30.42	77	0.42	0.01	0.33	0	grenade	squad-15	1	bot-54	bot-37	29.92	w
127713	bot-22	alpha	D00m--000	tick	9.50	9.09	237	0.00	0.00	31.38	0		squad-6	-1	bot-37	bot-40	30.65	w
127713	bot-37	alpha	E00r-3119	tier+score+health	8.93	14.87	112	3.12	0.63	4.22	3	flee	squad-6	0	bot-37	bot-43	4.75	y
127713	bot-48	alpha	H00m-4230	health	-20.02	25.11	165	0.00	0.00		0		squad-8	5	bot-45	bot-53	10.42	y
127713	bot-53	bravo	P00r-4310	state+health+latches	-15.65	15.65	325	4.08	1.37	1.98	1	muzzleRecovery	squad-7	3		bot-51	4.22	y
127713	bot-54	bravo	E33r-4010	score	33.11	31.38	124	3.88	0.20	1.99	1	grenade	squad-15	0	bot-54	bot-37	29.22	w
127713	bot-57	bravo	S33r-4410	score	34.72	30.42	77	0.00	0.00	0.33	0	grenade	squad-15	1	bot-54	bot-37	30.13	w
127840	bot-37	alpha	E10r-3119	tier	8.87	14.68	125	3.97	0.20	4.14	2	flee	squad-6	0	bot-37	bot-43	4.97	y
128010	bot-37	alpha	E10r-3019	health	8.83	14.51	138	3.41	0.17	4.08	2	flee	squad-6	0	bot-37	bot-43	5.06	y
128010	bot-43	bravo	P00r-2120	state+ammo+latches	11.57	10.53	325	4.86	0.69		0		squad-7	2			4.87	y
128010	bot-37	alpha	D00r--000	state+tier+ammo+packs+latches	8.83	14.51	138	0.00	0.00	4.08	2	flee	squad-6	0	bot-37	bot-43	5.06	y
128010	bot-47	alpha	C00r-4412	tick	-18.77	23.75	158	4.59	1.62	7.07	3	cover	squad-8	1	bot-45	bot-53	8.06	y
128010	bot-51	alpha	E00r-4411	tick	-18.71	19.77	141	4.59	1.62	1.43	1	flee	squad-8	3	bot-45	bot-53	4.54	y
128010	bot-53	bravo	E10r-4310	state+tier	-15.71	16.07	348	0.00	0.42	2.33	0	muzzleRecovery	squad-7	3		bot-51	4.72	y
128010	bot-54	bravo	E32r-4010	score	33.41	31.17	124	3.53	0.37	1.62	1	grenade	squad-15	0	bot-54			-
128010	bot-57	bravo	S32r-4410	score	34.72	30.43	77	0.00	0.01	0.33	0	grenade	squad-15	1	bot-54	bot-45	55.73	r
128186	bot-43	bravo	E00r-2120	state	11.61	10.29	325	4.86	0.24		0		squad-7	2			4.99	y
128186	bot-53	bravo	E10r-4210	health	-15.44	15.68	322	5.01	0.48	5.53	2	flee	squad-7	3		bot-51	5.22	y
128386	bot-33	bravo	P00m-3320	state	2.86	0.05	40	0.00	0.21		0		squad-7	4				-
128386	bot-43	bravo	E00r-2129	latches	11.64	9.79	325	5.04	0.50	5.71	2	flee	squad-7	2				-
128386	bot-53	bravo	E10r-4119	health+latches	-15.29	15.48	321	4.97	0.25	5.30	2	flee	squad-7	3		bot-51	5.70	y
128537	bot-45	alpha	C00r-4312	tick	-21.01	26.75	335	4.67	1.63	4.07	3	cover	squad-8	0	bot-45	bot-27	37.01	w
128537	bot-50	alpha	P00r-2410	state	-23.57	18.22	94	2.48	0.76	27.89	16	seek	squad-8	2	bot-45	bot-43	36.33	w
128537	bot-52	alpha	C00r-4412	tick	-20.10	26.72	300	4.04	1.40	2.15	2	cover	squad-8	4	bot-45	bot-27	36.46	w
128775	bot-22	alpha	D00m--000	tick	9.50	9.09	237	0.00	0.00	31.38	0		squad-6	-1		bot-40	30.65	w
128775	bot-27	bravo	P00r-4410	tick	2.87	-1.65	221	0.15	0.17		0		squad-7	1	bot-53	bot-45	37.23	w
128775	bot-31	bravo	C00r-4412	tick	7.07	-0.21	343	0.00	0.00		0		squad-7	2	bot-53	bot-45	38.93	w
128775	bot-45	alpha	C21r-4312	tier+score	-21.10	26.99	336	4.92	0.25	3.86	3	cover	squad-8	0	bot-45	bot-27	37.23	w
128775	bot-47	alpha	P00r-4410	state+latches	-18.71	24.45	158	4.10	0.71	6.39	1	muzzleRecovery	squad-8	1	bot-45	bot-53	9.38	y
128775	bot-48	alpha	H21m-4230	tier+score	-20.02	25.11	176	0.00	0.00		0		squad-8	5	bot-45	bot-53	10.95	y
128775	bot-50	alpha	P21r-2410	tier+score	-23.39	18.30	68	2.41	0.20	9.60	2	squad	squad-8	2	bot-45			-
128775	bot-51	alpha	E21r-4311	tier+score+health	-19.38	20.41	140	3.92	0.93	0.50	1	flee	squad-8	3	bot-45	bot-53	6.40	y
128775	bot-52	alpha	C21r-4412	tier+score	-20.28	26.70	287	3.71	0.19	1.97	2	cover	squad-8	4	bot-45	bot-27	36.61	w
128775	bot-53	bravo	E10r-4019	health	-15.00	15.11	320	4.79	0.47	4.86	2	flee	squad-7	0	bot-53	bot-51	6.64	y
128775	bot-55	alpha	P00m-4420	tick	-21.62	-10.24	64	2.38	0.75		10	patrol	squad-16	0	bot-55	bot-27	26.34	w
128947	bot-45	alpha	C32r-4312	tier+score	-21.18	27.22	340	4.82	0.24	3.65	3	cover	squad-8	0	bot-45	bot-27	37.46	w
128947	bot-48	alpha	H32m-4230	tier+score	-20.02	25.11	163	0.00	0.00		0		squad-8	5	bot-45	bot-53	11.19	y
128947	bot-50	alpha	C32r-2410	state+tier+score	-23.39	18.30	68	2.41	0.00	9.60	2	squad	squad-8	2	bot-45			-
128947	bot-51	alpha	P32r-4210	state+tier+score+health+latches	-19.38	20.41	140	5.08	0.00		0		squad-8	3	bot-45		6.40	y
128947	bot-53	bravo	D00r--000	state+tier+ammo+packs+latches	-15.00	15.11	320	0.00	0.00	4.86	2	flee	squad-7	0	bot-53	bot-51	6.64	y
128947	bot-52	alpha	C32r-4412	tier+score	-20.46	26.66	275	3.64	0.18	1.79	2	cover	squad-8	4	bot-45	bot-27	36.72	w
129076	bot-47	alpha	C32r-4410	state+tier+score	-19.05	24.22	184	4.13	0.41		0		squad-8	1	bot-45		9.99	y
129076	bot-50	alpha	C32r-2412	latches	-23.16	18.70	42	4.62	0.46	9.14	2	squad	squad-8	2	bot-45			-
129076	bot-51	alpha	E32r-4210	state	-19.56	20.59	140	5.08	0.25		0		squad-8	3	bot-45		6.88	y
129076	bot-54	bravo	E32r-4010	tick	34.12	30.54	138	1.11	0.95	0.69	0	grenade	squad-15	0	bot-54	bot-45	55.44	r
129076	bot-57	bravo	S32r-4410	tick	34.75	30.44	77	0.00	0.03	0.31	0	grenade	squad-15	1	bot-54	bot-45	56.06	r
129189	bot-47	alpha	C32r-4412	latches	-19.05	24.22	184	0.00	0.00		0		squad-8	1	bot-45			-
129189	bot-51	alpha	E32r-4219	latches	-19.90	20.97	140	4.78	0.50	6.47	1	flee	squad-8	3	bot-45	bot-27	31.98	w
129375	bot-45	alpha	S32r-4310	state+latches	-21.18	27.99	3	5.68	0.77	2.91	3	cover	squad-8	0	bot-45	bot-27	38.13	w
129484	bot-33	bravo	P00m-3320	tick	3.01	-0.16	104	1.31	0.26		0		squad-7	3		bot-45	36.99	w
129484	bot-43	bravo	E00r-2129	tick	12.45	8.35	325	5.03	1.66	4.44	1	flee	squad-7	2		bot-45	38.60	w
129633	bot-52	alpha	C32r-4410	latches	-21.80	26.77	284	4.63	1.34	4.27	2	cover	squad-8	4	bot-45	bot-27	37.94	w
129759	bot-52	alpha	C32r-4412	latches	-21.81	27.00	296	4.69	0.23	4.06	2	cover	squad-8	4	bot-45	bot-27	38.20	w
129872	bot-22	alpha	D00m--000	tick	9.50	9.09	237	0.00	0.00	31.38	0		squad-6	-1		bot-40	30.65	w
129872	bot-27	bravo	P00r-4410	tick	3.05	-2.13	149	1.52	0.52		0		squad-7	0		bot-45	38.07	w
129872	bot-31	bravo	C00r-4412	tick	7.07	-0.21	343	0.00	0.00		0		squad-7	1		bot-45	39.30	w
129872	bot-55	alpha	P00m-4420	tick	-20.80	-9.17	34	2.40	1.35		10	patrol	squad-16	0	bot-55	bot-27	25.30	w
129952	bot-48	alpha	H32m-4230	tick	-20.02	25.11	120	0.00	0.00		0		squad-8	5	bot-45	bot-27	35.92	w
130100	bot-50	alpha	C32r-2412	tick	-23.15	18.70	42	0.00	0.01		0		squad-8	2	bot-45	bot-27	33.89	w
130100	bot-54	bravo	E32r-4010	tick	34.12	30.52	138	0.00	0.02	0.68	0	grenade	squad-15	0	bot-54	bot-45	54.69	r
