t_ms	type	attacker	attacker_team	victim	victim_team	weapon	cause	amount	victim_health	ax	az	vx	vz	dist
2431637	damage	bot-1496	alpha	bot-1345	bravo	cz_805_bren	bullet	24.00	55.59	21.09	-1.29	5.19	3.31	16.55
2431787	damage	bot-1496	alpha	bot-1345	bravo	cz_805_bren	bullet	24.00	31.59	21.09	-1.29	5.17	3.25	16.56
2431924	damage	bot-1496	alpha	bot-1345	bravo	cz_805_bren	bullet	24.00	7.59	21.09	-1.29	5.08	3.25	16.64
2432073	kill	bot-1496	alpha	bot-1345	bravo	cz_805_bren	bullet	24.00	0.00	21.09	-1.29	4.99	3.22	16.73
2433363	kill	bot-1499	bravo	bot-1500	alpha	five_seven	bullet	20.00	0.00	89.13	-22.16	119.66	8.66	43.38
2433922	damage	bot-1474	bravo	bot-1494	alpha	five_seven	bullet	20.00	52.64	5.83	0.32	16.54	-0.55	10.74
2434086	damage	bot-1507	alpha	bot-1454	bravo	five_seven	bullet	20.00	52.09	-17.61	29.64	-5.44	29.14	12.19
2434187	damage	bot-1454	bravo	bot-1507	alpha	five_seven	bullet	20.00	80.00	-5.34	29.11	-17.62	29.62	12.29
2434187	damage	bot-1512	alpha	bot-1454	bravo	cz_805_bren	bullet	24.00	28.09	-15.23	29.17	-5.30	29.10	9.93
2434297	damage	bot-1507	alpha	bot-1454	bravo	five_seven	bullet	20.00	8.09	-17.63	29.59	-5.17	29.04	12.47
2434319	kill	bot-1512	alpha	bot-1454	bravo	cz_805_bren	bullet	24.00	0.00	-15.27	29.15	-5.14	29.03	10.13
2435102	damage	bot-1479	alpha	bot-1513	bravo	five_seven	bullet	20.00	80.00	-16.52	25.66	-28.26	24.77	11.78
2435102	damage	bot-1513	bravo	bot-1507	alpha	cz_805_bren	bullet	24.00	56.00	-28.26	24.77	-16.20	29.82	13.08
2435123	damage	bot-1514	alpha	bot-1513	bravo	cz_805_bren	bullet	24.00	56.00	-15.16	32.02	-28.26	24.77	14.97
2435228	damage	bot-1513	bravo	bot-1507	alpha	cz_805_bren	bullet	24.00	32.00	-28.36	24.68	-15.84	30.16	13.67
2435249	damage	bot-1514	alpha	bot-1513	bravo	cz_805_bren	bullet	24.00	32.00	-15.18	32.01	-28.41	24.64	15.15
2435271	damage	bot-1479	alpha	bot-1513	bravo	five_seven	bullet	20.00	12.00	-16.49	25.68	-28.41	24.64	11.97
2435371	damage	bot-1513	bravo	bot-1507	alpha	cz_805_bren	bullet	24.00	8.00	-28.53	24.52	-15.38	30.59	14.48
2435393	kill	bot-1514	alpha	bot-1513	bravo	cz_805_bren	bullet	24.00	0.00	-15.18	32.01	-28.69	24.37	15.52
2439891	damage	bot-1510	bravo	bot-1516	alpha	cz_805_bren	bullet	24.00	76.00	3.18	-0.63	-23.66	18.56	32.99
2440602	damage	bot-1516	alpha	bot-1510	bravo	five_seven	bullet	20.00	80.00	-23.32	18.43	3.07	-0.40	32.42
2441244	damage	bot-1516	alpha	bot-1510	bravo	five_seven	bullet	20.00	60.00	-22.90	18.21	3.29	-0.05	31.92
2444572	damage	bot-1474	bravo	bot-1516	alpha	five_seven	bullet	20.00	56.00	3.80	2.75	-16.67	14.90	23.81
2444748	damage	bot-1474	bravo	bot-1516	alpha	five_seven	bullet	20.00	36.00	3.80	2.75	-17.49	14.37	24.25
2445378	damage	bot-1474	bravo	bot-1514	alpha	five_seven	bullet	20.00	80.00	3.80	2.75	-27.74	22.93	37.45
2445552	damage	bot-1474	bravo	bot-1514	alpha	five_seven	bullet	20.00	60.00	3.80	2.75	-27.63	22.98	37.38
2445760	damage	bot-1474	bravo	bot-1514	alpha	five_seven	bullet	20.00	40.00	3.80	2.75	-27.88	23.22	37.72
2445903	damage	bot-1474	bravo	bot-1514	alpha	five_seven	bullet	20.00	20.00	3.80	2.75	-28.47	23.79	38.52
2446094	kill	bot-1474	bravo	bot-1514	alpha	five_seven	bullet	20.00	0.00	3.80	2.75	-28.71	24.00	38.84
2447849	damage	bot-1474	bravo	bot-1494	alpha	five_seven	bullet	20.00	52.21	4.13	1.74	12.77	-3.24	9.97
2448168	damage	bot-1474	bravo	bot-1494	alpha	five_seven	bullet	20.00	32.21	4.13	1.74	14.03	-4.37	11.63
2448452	damage	bot-1495	bravo	bot-1504	alpha	cz_805_bren	bullet	24.00	76.00	113.99	-3.03	132.91	9.69	22.80
2448591	damage	bot-1495	bravo	bot-1504	alpha	cz_805_bren	bullet	24.00	52.00	113.96	-3.04	132.66	9.65	22.60
2448674	damage	bot-1474	bravo	bot-1491	alpha	five_seven	bullet	20.00	56.00	4.13	1.74	21.99	-3.40	18.58
2448740	damage	bot-1495	bravo	bot-1504	alpha	cz_805_bren	bullet	24.00	28.00	113.92	-3.06	133.07	9.86	23.10
2448884	damage	bot-1495	bravo	bot-1504	alpha	cz_805_bren	bullet	24.00	4.00	113.89	-3.06	133.58	10.16	23.72
2449022	kill	bot-1495	bravo	bot-1504	alpha	cz_805_bren	bullet	24.00	0.00	113.88	-3.06	134.16	10.48	24.39
2453018	damage	bot-1460	alpha	bot-1511	bravo	cz_805_bren	bullet	24.00	76.00	-124.25	-43.25	-141.65	-42.71	17.40
2453140	damage	bot-1460	alpha	bot-1511	bravo	cz_805_bren	bullet	24.00	52.00	-124.25	-43.25	-141.49	-42.83	17.24
2453272	damage	bot-1460	alpha	bot-1511	bravo	cz_805_bren	bullet	24.00	28.00	-124.26	-43.25	-141.84	-42.43	17.61
2455380	damage	bot-1520	bravo	bot-1460	alpha	cz_805_bren	bullet	24.00	63.85	-141.61	-42.35	-125.22	-44.07	16.48
2455551	damage	bot-1520	bravo	bot-1460	alpha	cz_805_bren	bullet	24.00	39.85	-141.63	-42.36	-124.76	-43.92	16.94
2455782	damage	bot-1520	bravo	bot-1460	alpha	cz_805_bren	bullet	24.00	15.85	-141.66	-42.38	-124.04	-43.09	17.63
2456034	kill	bot-1520	bravo	bot-1460	alpha	cz_805_bren	bullet	24.00	0.00	-141.67	-42.38	-123.39	-41.98	18.28
2458979	damage	bot-1516	alpha	bot-1510	bravo	five_seven	bullet	20.00	52.51	-0.18	4.94	9.48	1.34	10.31
2459866	damage	bot-1510	bravo	bot-1490	alpha	cz_805_bren	bullet	24.00	48.57	10.55	5.48	2.07	-3.82	12.59
2460003	damage	bot-1510	bravo	bot-1490	alpha	cz_805_bren	bullet	24.00	24.57	10.70	6.11	1.61	-4.09	13.66
2460133	damage	bot-1510	bravo	bot-1490	alpha	cz_805_bren	bullet	24.00	0.57	10.69	6.12	1.12	-4.41	14.24
2460285	kill	bot-1510	bravo	bot-1490	alpha	cz_805_bren	bullet	24.00	0.00	10.67	6.13	0.59	-4.74	14.83
2461294	damage	bot-1516	alpha	bot-1523	bravo	five_seven	bullet	20.00	80.00	0.88	1.72	-6.07	-4.50	9.33
2461932	damage	bot-1516	alpha	bot-1523	bravo	five_seven	bullet	20.00	60.00	0.55	1.43	-5.93	-4.48	8.77
2462315	damage	bot-1516	alpha	bot-1523	bravo	five_seven	bullet	20.00	40.00	0.37	1.38	-6.15	-5.29	9.33
2462345	damage	bot-1523	bravo	bot-1516	alpha	five_seven	bullet	20.00	52.34	-6.19	-5.38	0.37	1.38	9.42
2462547	damage	bot-1516	alpha	bot-1523	bravo	five_seven	bullet	20.00	20.00	0.52	1.49	-6.46	-6.07	10.29
2462670	damage	bot-1496	alpha	bot-1510	bravo	cz_805_bren	bullet	24.00	48.93	15.39	-0.71	9.19	5.46	8.74
2462837	damage	bot-1496	alpha	bot-1510	bravo	cz_805_bren	bullet	24.00	24.93	15.39	-0.71	9.40	4.71	8.07
2463906	damage	bot-1491	alpha	bot-1510	bravo	cz_805_bren	bullet	24.00	0.93	8.40	-1.44	8.53	3.13	4.57
2464301	kill	bot-1516	alpha	bot-1510	bravo	five_seven	bullet	20.00	0.00	2.75	3.69	7.46	3.01	4.76
2468247	damage	bot-1474	bravo	bot-1496	alpha	five_seven	bullet	20.00	78.72	-0.09	5.94	6.04	-8.32	15.52
2468389	damage	bot-1474	bravo	bot-1496	alpha	five_seven	bullet	20.00	58.72	-0.09	5.94	5.68	-8.54	15.59
2468800	damage	bot-1474	bravo	bot-1516	alpha	five_seven	bullet	20.00	52.96	-0.09	5.94	7.02	1.95	8.16
2473657	damage	bot-1525	alpha	bot-1474	bravo	five_seven	bullet	20.00	52.30	10.75	-9.28	0.94	2.21	15.11
2473988	damage	bot-1525	alpha	bot-1474	bravo	five_seven	bullet	20.00	32.30	10.75	-9.28	1.21	3.75	16.15
2474079	damage	bot-1474	bravo	bot-1491	alpha	m1911	bullet	33.00	39.23	1.25	4.00	9.38	4.90	8.19
2474438	damage	bot-1474	bravo	bot-1491	alpha	m1911	bullet	33.00	6.23	1.46	5.61	9.68	5.78	8.22
2474859	damage	bot-1525	alpha	bot-1474	bravo	five_seven	bullet	20.00	12.30	10.52	-9.27	1.73	7.60	19.02
2475714	kill	bot-1525	alpha	bot-1474	bravo	five_seven	bullet	20.00	0.00	10.39	-9.51	-0.97	10.39	22.91
2481756	damage	bot-1511	bravo	bot-1522	alpha	cz_805_bren	bullet	24.00	76.00	-113.17	-41.36	-118.08	-0.56	41.10
2484107	damage	bot-1525	alpha	bot-1287	bravo	five_seven	bullet	20.00	52.39	3.26	-0.90	-35.29	21.72	44.70
2484286	damage	bot-1525	alpha	bot-1287	bravo	five_seven	bullet	20.00	32.39	3.26	-0.90	-35.81	22.39	45.49
2484475	damage	bot-1525	alpha	bot-1287	bravo	five_seven	bullet	20.00	12.39	3.26	-0.90	-36.44	23.01	46.34
2484627	kill	bot-1525	alpha	bot-1287	bravo	five_seven	bullet	20.00	0.00	3.26	-0.90	-36.88	23.44	46.95
2486197	damage	bot-1511	bravo	bot-1522	alpha	cz_805_bren	bullet	24.00	52.00	-113.47	-38.34	-117.35	-3.91	34.64
2486368	damage	bot-1525	alpha	bot-1421	bravo	five_seven	bullet	20.00	54.87	3.25	-0.89	-10.47	-16.61	20.86
2486518	damage	bot-1525	alpha	bot-1421	bravo	five_seven	bullet	20.00	34.87	3.25	-0.89	-10.34	-16.72	20.87
2486712	damage	bot-1525	alpha	bot-1421	bravo	five_seven	bullet	20.00	14.87	3.25	-0.89	-10.03	-17.00	20.88
2486886	kill	bot-1525	alpha	bot-1421	bravo	five_seven	bullet	20.00	0.00	3.25	-0.89	-9.93	-17.09	20.88
2487704	damage	bot-1528	bravo	bot-1507	alpha	five_seven	bullet	20.00	52.05	-106.45	-37.38	-66.26	-8.15	49.69
2487909	damage	bot-1524	bravo	bot-1522	alpha	cz_805_bren	bullet	24.00	28.00	-125.82	-30.51	-113.87	2.28	34.90
2489547	damage	bot-1522	alpha	bot-1518	bravo	cz_805_bren	bullet	24.00	76.00	-110.14	8.19	-118.35	-30.12	39.18
2490001	damage	bot-1519	alpha	bot-1529	bravo	cz_805_bren	bullet	24.00	76.00	-82.89	-21.80	-104.45	-31.44	23.62
2490133	damage	bot-1519	alpha	bot-1529	bravo	cz_805_bren	bullet	24.00	52.00	-82.88	-21.80	-104.03	-31.00	23.07
2490183	damage	bot-1507	alpha	bot-1529	bravo	five_seven	bullet	20.00	32.00	-66.69	-8.37	-103.90	-30.87	43.48
2490282	damage	bot-1519	alpha	bot-1529	bravo	cz_805_bren	bullet	24.00	8.00	-82.86	-21.81	-103.58	-30.55	22.49
2490336	kill	bot-1507	alpha	bot-1529	bravo	five_seven	bullet	20.00	0.00	-66.69	-8.37	-103.43	-30.39	42.83
2491889	damage	bot-1520	bravo	bot-1512	alpha	cz_805_bren	bullet	24.00	76.00	-117.01	-26.24	-69.94	-10.63	49.59
2492166	damage	bot-1520	bravo	bot-1512	alpha	cz_805_bren	bullet	24.00	52.00	-116.99	-26.23	-69.87	-10.96	49.53
2494721	damage	bot-1520	bravo	bot-1509	alpha	cz_805_bren	bullet	24.00	52.00	-115.92	-25.46	-68.71	-13.60	48.67
2494982	damage	bot-1520	bravo	bot-1509	alpha	cz_805_bren	bullet	24.00	28.00	-115.91	-25.43	-68.38	-13.30	49.05
2495560	damage	bot-1525	alpha	bot-1530	bravo	five_seven	bullet	20.00	80.00	-8.67	-13.33	-47.36	-22.52	39.77
2495922	damage	bot-1520	bravo	bot-1509	alpha	cz_805_bren	bullet	24.00	4.00	-115.42	-25.03	-68.06	-10.65	49.49
2496066	kill	bot-1520	bravo	bot-1509	alpha	cz_805_bren	bullet	24.00	0.00	-115.42	-25.03	-68.39	-10.24	49.29
2496184	damage	bot-1530	bravo	bot-1507	alpha	cz_805_bren	bullet	24.00	48.96	-47.46	-22.70	-66.28	-8.12	23.81
2496464	damage	bot-1530	bravo	bot-1507	alpha	cz_805_bren	bullet	24.00	24.96	-47.60	-22.71	-65.19	-7.75	23.10
2498110	damage	bot-1530	bravo	bot-1521	alpha	cz_805_bren	bullet	24.00	76.00	-48.01	-23.50	-85.70	-8.57	40.54
2498238	damage	bot-1530	bravo	bot-1521	alpha	cz_805_bren	bullet	24.00	52.00	-48.02	-23.50	-85.91	-8.63	40.70
2499973	damage	bot-1527	bravo	bot-1531	alpha	cz_805_bren	bullet	24.00	76.00	144.23	-36.41	147.17	-30.77	6.36
2500030	damage	bot-1507	alpha	bot-1532	bravo	five_seven	bullet	20.00	80.00	-62.45	1.17	-65.33	15.08	14.21
2500134	damage	bot-1527	bravo	bot-1531	alpha	cz_805_bren	bullet	24.00	52.00	144.22	-36.40	147.11	-30.77	6.33
2500193	damage	bot-1507	alpha	bot-1532	bravo	five_seven	bullet	20.00	60.00	-62.40	1.17	-65.35	14.76	13.91
2500215	damage	bot-1530	bravo	bot-1479	alpha	cz_805_bren	bullet	24.00	49.07	-49.18	-22.95	-98.71	-24.77	49.56
2500299	damage	bot-1527	bravo	bot-1531	alpha	cz_805_bren	bullet	24.00	28.00	144.22	-36.40	147.06	-29.90	7.09
2500330	damage	bot-1530	bravo	bot-1479	alpha	cz_805_bren	bullet	24.00	25.07	-49.23	-22.95	-98.76	-24.78	49.57
2500412	damage	bot-1527	bravo	bot-1531	alpha	cz_805_bren	bullet	24.00	4.00	144.20	-36.38	147.05	-29.33	7.61
2500482	damage	bot-1530	bravo	bot-1479	alpha	cz_805_bren	bullet	24.00	1.07	-49.29	-22.94	-98.80	-24.80	49.55
2500555	kill	bot-1527	bravo	bot-1531	alpha	cz_805_bren	bullet	24.00	0.00	144.18	-36.36	147.08	-28.59	8.29
2500633	damage	bot-1520	bravo	bot-1522	alpha	cz_805_bren	bullet	24.00	49.15	-114.25	-26.55	-112.70	17.99	44.57
2500633	kill	bot-1530	bravo	bot-1479	alpha	cz_805_bren	bullet	24.00	0.00	-49.34	-22.94	-98.84	-24.85	49.54
2501765	damage	bot-1530	bravo	bot-1519	alpha	cz_805_bren	bullet	24.00	76.00	-50.07	-21.79	-96.44	-36.60	48.68
2501893	damage	bot-1530	bravo	bot-1519	alpha	cz_805_bren	bullet	24.00	52.00	-50.01	-21.77	-96.57	-36.53	48.84
2502039	damage	bot-1530	bravo	bot-1519	alpha	cz_805_bren	bullet	24.00	28.00	-49.97	-21.77	-96.75	-36.77	49.12
2502325	damage	bot-1530	bravo	bot-1519	alpha	cz_805_bren	bullet	24.00	4.00	-49.90	-21.77	-97.13	-37.22	49.70
2502453	kill	bot-1532	bravo	bot-1521	alpha	m24	bullet	95.00	0.00	-64.72	23.55	-83.99	-5.93	35.23
2505163	damage	bot-1499	bravo	bot-1533	alpha	five_seven	bullet	20.00	80.00	146.60	-29.19	144.82	-26.82	2.97
2505202	damage	bot-1527	bravo	bot-1533	alpha	cz_805_bren	bullet	24.00	56.00	145.50	-32.81	144.68	-26.70	6.16
2505243	damage	bot-1515	bravo	bot-1522	alpha	five_seven	bullet	20.00	53.37	-119.81	-4.50	-106.72	20.43	28.16
2505332	damage	bot-1499	bravo	bot-1533	alpha	five_seven	bullet	20.00	36.00	146.59	-29.39	144.22	-26.25	3.94
2505332	damage	bot-1527	bravo	bot-1533	alpha	cz_805_bren	bullet	24.00	12.00	145.67	-33.11	144.22	-26.25	7.01
2505385	damage	bot-1515	bravo	bot-1522	alpha	five_seven	bullet	20.00	33.37	-119.82	-4.51	-106.62	20.44	28.23
2505479	kill	bot-1499	bravo	bot-1533	alpha	five_seven	bullet	20.00	0.00	146.53	-29.60	143.74	-25.74	4.76
2505824	damage	bot-1515	bravo	bot-1522	alpha	five_seven	bullet	20.00	13.37	-119.81	-4.41	-106.42	20.39	28.19
2505989	kill	bot-1524	bravo	bot-1522	alpha	cz_805_bren	bullet	24.00	0.00	-118.46	-3.35	-106.41	20.37	26.60
2507057	damage	bot-1517	bravo	bot-1502	alpha	m24	bullet	95.00	5.00	-106.10	-11.67	-31.55	-19.04	74.92
2507155	damage	bot-1502	alpha	bot-1530	bravo	cz_805_bren	bullet	24.00	56.00	-31.46	-18.94	-58.63	-18.93	27.18
2507174	damage	bot-1507	alpha	bot-1532	bravo	five_seven	bullet	20.00	52.80	-63.86	9.63	-64.32	22.97	13.35
2507377	damage	bot-1507	alpha	bot-1532	bravo	five_seven	bullet	20.00	32.80	-63.87	9.60	-64.31	23.22	13.62
2507524	damage	bot-1507	alpha	bot-1532	bravo	five_seven	bullet	20.00	12.80	-63.87	9.62	-64.26	23.76	14.14
2507707	kill	bot-1507	alpha	bot-1532	bravo	five_seven	bullet	20.00	0.00	-63.88	9.60	-64.25	24.62	15.03
2508072	damage	bot-1461	alpha	bot-1530	bravo	cz_805_bren	bullet	24.00	32.00	-31.80	-27.41	-60.96	-16.92	30.99
2508378	damage	bot-1461	alpha	bot-1530	bravo	cz_805_bren	bullet	24.00	8.00	-31.79	-27.42	-61.97	-16.24	32.18
2508491	kill	bot-1461	alpha	bot-1530	bravo	cz_805_bren	bullet	24.00	0.00	-31.79	-27.43	-62.35	-16.01	32.63
2513668	damage	bot-1524	bravo	bot-1512	alpha	cz_805_bren	bullet	24.00	48.99	-113.75	11.91	-64.45	14.75	49.38
2514137	damage	bot-1519	alpha	bot-1520	bravo	cz_805_bren	bullet	24.00	76.00	-101.97	-34.01	-114.21	1.85	37.89
2514274	damage	bot-1519	alpha	bot-1520	bravo	cz_805_bren	bullet	24.00	52.00	-101.98	-34.01	-114.16	2.08	38.09
2516095	damage	bot-1524	bravo	bot-1507	alpha	cz_805_bren	bullet	24.00	48.98	-111.72	13.00	-68.83	4.30	43.76
2516998	damage	bot-1526	bravo	bot-1512	alpha	cz_805_bren	bullet	24.00	41.83	-109.85	12.61	-59.98	9.35	49.97
2517155	damage	bot-1526	bravo	bot-1512	alpha	cz_805_bren	bullet	24.00	20.65	-109.85	12.61	-59.98	9.35	49.97
2517445	damage	bot-1526	bravo	bot-1512	alpha	cz_805_bren	bullet	24.00	1.87	-109.85	12.60	-59.98	9.35	49.97
2517727	kill	bot-1526	bravo	bot-1512	alpha	cz_805_bren	bullet	24.00	0.00	-109.85	12.60	-59.98	9.35	49.97
2519069	damage	bot-1507	alpha	bot-1520	bravo	five_seven	bullet	20.00	4.13	-70.26	2.53	-107.02	8.11	37.18
2519413	kill	bot-1507	alpha	bot-1520	bravo	five_seven	bullet	20.00	0.00	-70.36	2.44	-106.07	7.24	36.04
2520077	kill	bot-1507	alpha	bot-1526	bravo	five_seven	bullet	20.00	0.00	-70.61	2.31	-108.04	12.89	38.90
2520376	damage	bot-1538	alpha	bot-1499	bravo	cz_805_bren	bullet	24.00	48.57	140.65	-44.30	145.05	-28.22	16.67
2520492	damage	bot-1538	alpha	bot-1499	bravo	cz_805_bren	bullet	24.00	24.57	140.64	-44.31	145.02	-27.98	16.90
2520515	damage	bot-1535	bravo	bot-1538	alpha	five_seven	bullet	20.00	80.00	137.61	-25.90	140.63	-44.31	18.66
2520705	damage	bot-1535	bravo	bot-1538	alpha	five_seven	bullet	20.00	60.00	137.61	-25.90	140.60	-44.29	18.63
2520754	damage	bot-1517	bravo	bot-1470	alpha	m24	bullet	95.00	5.00	-111.36	-17.58	-55.36	-15.14	56.05
2520754	damage	bot-1525	alpha	bot-1539	bravo	five_seven	bullet	20.00	80.00	-43.81	-16.65	-70.73	10.74	38.40
2520835	damage	bot-1538	alpha	bot-1499	bravo	cz_805_bren	bullet	24.00	0.57	140.70	-44.37	145.24	-26.99	17.96
2520860	damage	bot-1535	bravo	bot-1538	alpha	five_seven	bullet	20.00	40.00	137.60	-25.90	140.73	-44.39	18.76
2520908	damage	bot-1525	alpha	bot-1539	bravo	five_seven	bullet	20.00	60.00	-43.81	-16.65	-70.73	10.77	38.42
2521013	damage	bot-1495	bravo	bot-1538	alpha	cz_805_bren	bullet	24.00	16.00	145.03	-23.55	140.96	-44.58	21.42
2521013	kill	bot-1535	bravo	bot-1538	alpha	five_seven	bullet	20.00	0.00	137.60	-25.90	140.96	-44.58	18.99
2521245	damage	bot-1525	alpha	bot-1539	bravo	five_seven	bullet	20.00	40.00	-43.81	-16.65	-71.47	11.39	39.38
2521931	damage	bot-1525	alpha	bot-1539	bravo	five_seven	bullet	20.00	20.00	-44.00	-16.67	-73.28	14.25	42.58
2522128	kill	bot-1525	alpha	bot-1539	bravo	five_seven	bullet	20.00	0.00	-44.00	-16.67	-73.75	14.98	43.43
2523977	damage	bot-1505	alpha	bot-1537	bravo	m24	bullet	95.00	5.00	-30.96	-10.57	-104.40	-12.37	73.46
2525137	damage	bot-1525	alpha	bot-1541	bravo	five_seven	bullet	20.00	80.00	-48.32	-13.80	-69.62	3.75	27.60
2525617	damage	bot-1496	alpha	bot-1541	bravo	cz_805_bren	bullet	24.00	56.00	-35.09	-17.40	-69.88	1.30	39.50
2525745	damage	bot-1496	alpha	bot-1541	bravo	cz_805_bren	bullet	24.00	32.00	-35.09	-17.40	-70.36	1.41	39.98
2525860	damage	bot-1496	alpha	bot-1541	bravo	cz_805_bren	bullet	24.00	8.00	-35.09	-17.40	-71.04	1.62	40.68
2525985	kill	bot-1496	alpha	bot-1541	bravo	cz_805_bren	bullet	24.00	0.00	-35.09	-17.40	-71.63	1.89	41.32
2527497	damage	bot-1511	bravo	bot-1540	alpha	cz_805_bren	bullet	24.00	76.00	-103.31	-41.60	-103.05	-22.02	19.57
2528024	damage	bot-1507	alpha	bot-1518	bravo	five_seven	bullet	20.00	52.56	-80.87	6.82	-109.93	13.97	29.93
2530056	damage	bot-1519	alpha	bot-1511	bravo	cz_805_bren	bullet	24.00	48.80	-102.09	-14.66	-103.58	-40.19	25.58
2530530	damage	bot-1542	alpha	bot-1499	bravo	cz_805_bren	bullet	24.00	48.76	141.67	-28.67	142.94	-34.76	6.22
2530655	damage	bot-1542	alpha	bot-1499	bravo	cz_805_bren	bullet	24.00	24.76	141.67	-28.67	143.19	-34.95	6.46
2530810	damage	bot-1542	alpha	bot-1499	bravo	cz_805_bren	bullet	24.00	0.76	141.66	-28.62	143.50	-35.22	6.85
2530949	kill	bot-1542	alpha	bot-1499	bravo	cz_805_bren	bullet	24.00	0.00	141.66	-28.62	143.79	-35.57	7.27
2531374	damage	bot-1542	alpha	bot-1495	bravo	cz_805_bren	bullet	24.00	49.22	141.65	-28.58	139.28	-40.19	11.85
2532815	damage	bot-1542	alpha	bot-1495	bravo	cz_805_bren	bullet	24.00	25.22	141.96	-28.49	135.79	-43.49	16.22
2532960	damage	bot-1542	alpha	bot-1495	bravo	cz_805_bren	bullet	24.00	1.22	141.96	-28.45	135.45	-43.89	16.75
2533097	kill	bot-1542	alpha	bot-1495	bravo	cz_805_bren	bullet	24.00	0.00	141.96	-28.45	135.13	-44.31	17.27
2533418	damage	bot-1535	bravo	bot-1542	alpha	five_seven	bullet	20.00	80.00	138.03	-41.70	141.97	-28.35	13.93
2533611	damage	bot-1542	alpha	bot-1535	bravo	cz_805_bren	bullet	24.00	76.00	141.97	-28.33	138.05	-41.73	13.96
2533655	damage	bot-1535	bravo	bot-1542	alpha	five_seven	bullet	20.00	60.00	138.05	-41.73	141.97	-28.32	13.97
2533800	damage	bot-1535	bravo	bot-1542	alpha	five_seven	bullet	20.00	40.00	138.08	-41.75	142.04	-28.20	14.12
2533916	damage	bot-1542	alpha	bot-1535	bravo	cz_805_bren	bullet	24.00	52.00	142.12	-28.05	138.09	-41.77	14.30
2533946	damage	bot-1535	bravo	bot-1542	alpha	five_seven	bullet	20.00	20.00	138.09	-41.77	142.14	-28.01	14.35
2534161	kill	bot-1535	bravo	bot-1542	alpha	five_seven	bullet	20.00	0.00	137.93	-41.95	142.35	-27.55	15.06
2535622	damage	bot-1494	alpha	bot-1545	bravo	cz_805_bren	bullet	24.00	76.00	-43.64	-0.79	-65.71	-2.61	22.14
2535622	damage	bot-1496	alpha	bot-1545	bravo	cz_805_bren	bullet	24.00	52.00	-39.68	-16.61	-65.71	-2.61	29.55
2535622	damage	bot-1502	alpha	bot-1545	bravo	cz_805_bren	bullet	24.00	28.00	-47.13	-5.80	-65.71	-2.61	18.85
2535622	damage	bot-1516	alpha	bot-1545	bravo	five_seven	bullet	20.00	8.00	-36.68	-4.29	-65.71	-2.61	29.08
2535747	damage	bot-1545	bravo	bot-1507	alpha	cz_805_bren	bullet	24.00	48.19	-65.81	-2.48	-84.09	8.28	21.22
2535787	kill	bot-1494	alpha	bot-1545	bravo	cz_805_bren	bullet	24.00	0.00	-43.65	-0.78	-65.84	-2.44	22.25
2536671	damage	bot-1507	alpha	bot-1518	bravo	five_seven	bullet	20.00	22.45	-80.99	6.98	-112.42	18.63	33.51
2538154	damage	bot-1507	alpha	bot-1518	bravo	five_seven	bullet	20.00	2.45	-74.55	4.11	-112.42	18.60	40.55
2538922	kill	bot-1507	alpha	bot-1518	bravo	m1911	bullet	33.00	0.00	-71.20	2.40	-112.40	18.59	44.27
2540363	damage	bot-1461	alpha	bot-1537	bravo	cz_805_bren	bullet	24.00	71.33	-54.20	-15.05	-104.03	-12.74	49.88
2540486	damage	bot-1461	alpha	bot-1537	bravo	cz_805_bren	bullet	24.00	47.33	-54.20	-15.05	-104.03	-12.74	49.89
2540486	damage	bot-1511	bravo	bot-1540	alpha	cz_805_bren	bullet	24.00	52.00	-119.86	-48.04	-112.79	-30.02	19.35
2540804	damage	bot-1547	alpha	bot-1537	bravo	cz_805_bren	bullet	24.00	23.33	-55.99	-15.31	-104.85	-13.00	48.92
2541109	damage	bot-1511	bravo	bot-1540	alpha	cz_805_bren	bullet	24.00	28.00	-119.96	-48.07	-112.00	-28.23	21.38
2541225	damage	bot-1511	bravo	bot-1540	alpha	cz_805_bren	bullet	24.00	4.00	-119.98	-48.05	-111.59	-27.70	22.01
2541373	kill	bot-1511	bravo	bot-1540	alpha	cz_805_bren	bullet	24.00	0.00	-119.99	-48.05	-111.46	-27.18	22.54
2542645	damage	bot-1502	alpha	bot-1515	bravo	cz_805_bren	bullet	24.00	42.39	-58.23	-2.78	-93.31	11.37	37.82
2545882	damage	bot-1502	alpha	bot-1515	bravo	cz_805_bren	bullet	24.00	18.39	-59.42	-1.43	-104.55	13.60	47.57
2547200	damage	bot-1496	alpha	bot-1549	bravo	cz_805_bren	bullet	24.00	76.00	-55.18	-13.18	-71.97	-0.12	21.27
2547531	damage	bot-1496	alpha	bot-1549	bravo	cz_805_bren	bullet	24.00	52.00	-55.18	-13.18	-71.97	-0.12	21.27
2547662	damage	bot-1496	alpha	bot-1549	bravo	cz_805_bren	bullet	24.00	28.00	-55.18	-13.18	-71.95	-0.03	21.32
2547830	damage	bot-1496	alpha	bot-1549	bravo	cz_805_bren	bullet	24.00	4.00	-55.18	-13.18	-71.93	0.17	21.41
2548045	kill	bot-1496	alpha	bot-1549	bravo	cz_805_bren	bullet	24.00	0.00	-55.18	-13.18	-71.87	0.52	21.60
2549902	kill	bot-1516	alpha	bot-1515	bravo	five_seven	bullet	20.00	0.00	-59.11	3.83	-107.86	13.86	49.78
