t_ms	type	attacker	attacker_team	victim	victim_team	weapon	cause	amount	victim_health	ax	az	vx	vz	dist
1642094	kill	bot-1878	alpha	bot-1892	bravo	cz_805_bren	bullet	24.00	0.00	-8.98	-8.99	-11.76	4.17	13.45
1642320	damage	bot-1890	bravo	bot-1807	alpha	cz_805_bren	bullet	24.00	48.09	23.98	14.33	24.69	22.92	8.61
1642430	damage	bot-1890	bravo	bot-1807	alpha	cz_805_bren	bullet	24.00	24.09	23.98	14.33	25.03	23.55	9.27
1642550	damage	bot-1890	bravo	bot-1807	alpha	cz_805_bren	bullet	24.00	0.09	23.98	14.33	25.37	24.18	9.94
1642784	damage	bot-1885	bravo	bot-1868	alpha	cz_805_bren	bullet	24.00	75.59	-15.38	-4.64	-19.26	13.04	18.10
1642910	kill	bot-1807	alpha	bot-1890	bravo	m1911	bullet	33.00	0.00	26.21	25.75	23.98	14.33	11.63
1642910	damage	bot-1885	bravo	bot-1868	alpha	cz_805_bren	bullet	24.00	51.59	-15.38	-4.64	-19.26	13.04	18.11
1644333	damage	bot-1885	bravo	bot-1874	alpha	cz_805_bren	bullet	24.00	55.81	-17.02	-5.75	-3.12	15.62	25.50
1644425	kill	bot-1791	alpha	bot-1885	bravo	five_seven	bullet	20.00	0.00	9.76	-1.82	-17.27	-5.95	27.34
1644522	damage	bot-1866	alpha	bot-1894	bravo	m1911	bullet	33.00	67.00	-19.23	16.82	-12.70	18.92	6.87
1644996	damage	bot-1894	bravo	bot-1857	alpha	five_seven	bullet	20.00	80.00	-12.99	18.44	-17.25	17.75	4.32
1645210	damage	bot-1894	bravo	bot-1857	alpha	five_seven	bullet	20.00	60.00	-12.99	18.44	-17.25	17.75	4.32
1645490	damage	bot-1857	alpha	bot-1894	bravo	cz_805_bren	bullet	24.00	43.00	-17.59	17.61	-13.85	18.22	3.79
1645853	damage	bot-1870	alpha	bot-1896	bravo	cz_805_bren	bullet	24.00	76.00	-19.66	21.94	-14.36	23.14	5.43
1645965	damage	bot-1870	alpha	bot-1896	bravo	cz_805_bren	bullet	24.00	52.00	-19.71	21.88	-14.96	23.10	4.90
1646240	damage	bot-1859	alpha	bot-1896	bravo	cz_805_bren	bullet	24.00	28.00	-22.24	22.67	-13.18	22.89	9.07
1646240	damage	bot-1870	alpha	bot-1896	bravo	cz_805_bren	bullet	24.00	4.00	-19.97	21.63	-13.18	22.89	6.91
1646240	damage	bot-1881	alpha	bot-1894	bravo	five_seven	bullet	20.00	23.00	-9.63	-3.73	-14.73	13.33	17.81
1646385	kill	bot-1859	alpha	bot-1896	bravo	cz_805_bren	bullet	24.00	0.00	-22.24	22.66	-12.49	22.79	9.75
1646385	damage	bot-1881	alpha	bot-1894	bravo	five_seven	bullet	20.00	3.00	-9.63	-3.73	-14.73	13.33	17.81
1646536	kill	bot-1881	alpha	bot-1894	bravo	five_seven	bullet	20.00	0.00	-9.63	-3.73	-14.72	13.33	17.81
1647356	damage	bot-1879	bravo	bot-1881	alpha	cz_805_bren	bullet	24.00	71.12	-19.00	-6.41	-9.74	-2.91	9.91
1647632	damage	bot-1881	alpha	bot-1879	bravo	five_seven	bullet	20.00	0.32	-9.74	-2.91	-19.03	-6.39	9.92
1647768	damage	bot-1879	bravo	bot-1881	alpha	cz_805_bren	bullet	24.00	47.12	-19.02	-6.41	-9.74	-2.91	9.92
1647850	kill	bot-1881	alpha	bot-1879	bravo	five_seven	bullet	20.00	0.00	-9.47	-3.09	-19.00	-6.42	10.09
1650974	kill	bot-1807	alpha	bot-1875	bravo	m1911	bullet	33.00	0.00	24.67	23.03	26.75	12.77	10.47
1651685	damage	bot-1848	alpha	bot-1898	bravo	cz_805_bren	bullet	24.00	76.00	-0.70	5.70	-19.99	-5.77	22.44
1651819	damage	bot-1848	alpha	bot-1898	bravo	cz_805_bren	bullet	24.00	52.00	-0.70	5.70	-19.99	-5.77	22.44
1651927	damage	bot-1891	alpha	bot-1898	bravo	cz_805_bren	bullet	24.00	28.00	11.39	3.81	-20.13	-5.84	32.96
1652116	damage	bot-1900	bravo	bot-1807	alpha	five_seven	bullet	20.00	52.53	21.75	14.25	25.59	23.22	9.76
1652265	damage	bot-1900	bravo	bot-1807	alpha	five_seven	bullet	20.00	32.53	21.75	14.25	25.92	24.21	10.80
1652424	damage	bot-1900	bravo	bot-1807	alpha	five_seven	bullet	20.00	12.53	21.75	14.25	26.25	25.23	11.87
1652610	kill	bot-1900	bravo	bot-1807	alpha	five_seven	bullet	20.00	0.00	21.75	14.25	26.58	26.24	12.93
1653237	damage	bot-1897	alpha	bot-1898	bravo	cz_805_bren	bullet	24.00	4.00	-19.66	-2.48	-22.79	-7.21	5.67
1653384	kill	bot-1897	alpha	bot-1898	bravo	cz_805_bren	bullet	24.00	0.00	-19.47	-2.38	-23.26	-7.48	6.35
1654139	damage	bot-1870	alpha	bot-1900	bravo	cz_805_bren	bullet	24.00	64.07	-16.45	24.20	21.75	14.25	39.47
1654267	damage	bot-1870	alpha	bot-1900	bravo	cz_805_bren	bullet	24.00	40.07	-16.45	24.20	21.69	14.25	39.42
1654353	damage	bot-1900	bravo	bot-1859	alpha	five_seven	bullet	20.00	52.65	21.83	14.25	-14.37	23.70	37.42
1654397	damage	bot-1870	alpha	bot-1900	bravo	cz_805_bren	bullet	24.00	16.07	-16.43	24.22	21.90	14.25	39.60
1654532	kill	bot-1870	alpha	bot-1900	bravo	cz_805_bren	bullet	24.00	0.00	-16.41	24.23	22.13	14.25	39.81
1658134	damage	bot-1870	alpha	bot-1905	bravo	cz_805_bren	bullet	24.00	76.00	-11.38	24.58	20.25	15.25	32.98
1658283	damage	bot-1870	alpha	bot-1905	bravo	cz_805_bren	bullet	24.00	52.00	-11.38	24.58	20.25	15.25	32.98
1658689	damage	bot-1870	alpha	bot-1905	bravo	cz_805_bren	bullet	24.00	28.00	-11.43	24.62	19.69	15.16	32.53
1658796	damage	bot-1905	bravo	bot-1870	alpha	cz_805_bren	bullet	24.00	53.35	19.54	15.13	-11.43	24.61	32.39
1658937	damage	bot-1905	bravo	bot-1870	alpha	cz_805_bren	bullet	24.00	29.35	19.30	15.10	-11.67	24.56	32.38
1659081	damage	bot-1905	bravo	bot-1870	alpha	cz_805_bren	bullet	24.00	5.35	19.09	15.06	-11.88	24.59	32.40
1659216	kill	bot-1905	bravo	bot-1870	alpha	cz_805_bren	bullet	24.00	0.00	18.86	15.01	-12.10	24.63	32.41
1659925	damage	bot-1904	alpha	bot-1905	bravo	five_seven	bullet	20.00	8.00	1.50	1.43	16.48	14.42	19.82
1660123	kill	bot-1904	alpha	bot-1905	bravo	five_seven	bullet	20.00	0.00	1.51	1.44	16.48	14.42	19.81
1660309	damage	bot-1907	bravo	bot-1859	alpha	five_seven	bullet	20.00	52.28	-23.74	20.62	-12.56	23.74	11.61
1660373	damage	bot-1878	alpha	bot-1907	bravo	cz_805_bren	bullet	24.00	76.00	-12.11	-6.25	-23.74	20.62	29.28
1660503	damage	bot-1878	alpha	bot-1907	bravo	cz_805_bren	bullet	24.00	52.00	-12.11	-6.25	-23.74	20.62	29.28
1660786	damage	bot-1878	alpha	bot-1907	bravo	cz_805_bren	bullet	24.00	28.00	-12.11	-6.23	-22.59	22.00	30.12
1660846	damage	bot-1907	bravo	bot-1859	alpha	five_seven	bullet	20.00	32.28	-22.39	22.30	-11.78	23.75	10.71
1661065	kill	bot-1861	alpha	bot-1907	bravo	m1911	bullet	33.00	0.00	-12.93	22.72	-21.57	23.38	8.67
1661650	damage	bot-1881	alpha	bot-1877	bravo	five_seven	bullet	20.00	52.18	5.70	-6.68	17.75	10.16	20.70
1661802	damage	bot-1881	alpha	bot-1877	bravo	five_seven	bullet	20.00	32.18	5.69	-6.67	17.96	10.32	20.96
1664037	damage	bot-1878	alpha	bot-1910	bravo	cz_805_bren	bullet	24.00	73.84	-8.63	-1.46	-2.40	6.05	9.76
1664192	damage	bot-1878	alpha	bot-1910	bravo	cz_805_bren	bullet	24.00	49.84	-8.66	-1.45	-2.31	6.96	10.54
1664298	damage	bot-1747	alpha	bot-1909	bravo	cz_805_bren	bullet	24.00	76.00	7.20	-20.83	-19.75	-20.75	26.95
1664394	kill	bot-1887	alpha	bot-1910	bravo	m24	bullet	95.00	0.00	5.99	-23.67	-2.16	8.41	33.10
1664581	damage	bot-1747	alpha	bot-1909	bravo	cz_805_bren	bullet	24.00	52.00	7.20	-20.81	-19.75	-20.75	26.95
1666235	damage	bot-1747	alpha	bot-1911	bravo	cz_805_bren	bullet	24.00	76.00	6.86	-20.66	11.87	-21.40	5.06
1666372	damage	bot-1747	alpha	bot-1911	bravo	cz_805_bren	bullet	24.00	52.00	6.56	-20.71	11.57	-21.33	5.05
1666917	damage	bot-1832	alpha	bot-1911	bravo	cz_805_bren	bullet	24.00	28.00	18.90	-17.89	12.04	-24.72	9.68
1667017	damage	bot-1911	bravo	bot-1832	alpha	cz_805_bren	bullet	24.00	50.30	12.14	-25.42	18.90	-17.89	10.12
1667127	damage	bot-1911	bravo	bot-1832	alpha	cz_805_bren	bullet	24.00	26.30	12.23	-26.11	18.96	-17.73	10.75
1667272	damage	bot-1911	bravo	bot-1832	alpha	cz_805_bren	bullet	24.00	2.30	12.24	-26.10	19.03	-17.51	10.95
1667425	kill	bot-1911	bravo	bot-1832	alpha	cz_805_bren	bullet	24.00	0.00	12.27	-26.07	19.08	-17.27	11.13
1670889	damage	bot-1881	alpha	bot-1914	bravo	five_seven	bullet	20.00	5.65	-2.93	-18.64	17.72	-24.38	21.44
1671013	damage	bot-1747	alpha	bot-1911	bravo	cz_805_bren	bullet	24.00	48.51	5.42	-18.96	12.47	-26.12	10.05
1671070	kill	bot-1881	alpha	bot-1914	bravo	five_seven	bullet	20.00	0.00	-2.93	-18.64	16.77	-24.02	20.42
1671133	damage	bot-1747	alpha	bot-1911	bravo	cz_805_bren	bullet	24.00	24.51	5.42	-18.96	12.39	-26.27	10.11
1671133	damage	bot-1911	bravo	bot-1747	alpha	cz_805_bren	bullet	24.00	46.05	12.39	-26.27	5.42	-18.96	10.11
1671272	damage	bot-1911	bravo	bot-1747	alpha	cz_805_bren	bullet	24.00	22.05	12.35	-26.42	4.82	-18.57	10.88
1671394	damage	bot-1747	alpha	bot-1911	bravo	cz_805_bren	bullet	24.00	0.51	4.52	-18.37	12.35	-26.41	11.22
1671869	damage	bot-1912	bravo	bot-1908	alpha	five_seven	bullet	20.00	80.00	17.25	9.75	14.27	4.52	6.01
1671925	damage	bot-1908	alpha	bot-1901	bravo	cz_805_bren	bullet	24.00	76.00	14.27	4.52	16.93	9.10	5.29
1672029	damage	bot-1901	bravo	bot-1908	alpha	five_seven	bullet	20.00	60.00	16.93	9.10	14.17	4.44	5.42
1672076	damage	bot-1908	alpha	bot-1901	bravo	cz_805_bren	bullet	24.00	52.00	14.11	4.38	16.93	9.10	5.50
1672173	damage	bot-1901	bravo	bot-1908	alpha	five_seven	bullet	20.00	40.00	16.99	9.16	14.01	4.26	5.73
1672320	damage	bot-1901	bravo	bot-1908	alpha	five_seven	bullet	20.00	20.00	17.16	9.24	13.84	4.08	6.14
1672373	damage	bot-1908	alpha	bot-1901	bravo	cz_805_bren	bullet	24.00	32.27	13.78	4.02	17.27	9.33	6.35
1672468	kill	bot-1901	bravo	bot-1908	alpha	five_seven	bullet	20.00	0.00	17.33	9.33	13.29	3.50	7.09
1674444	damage	bot-1873	bravo	bot-1902	alpha	cz_805_bren	bullet	24.00	76.00	19.12	10.18	-7.55	-6.23	31.32
1675033	damage	bot-1891	alpha	bot-1873	bravo	cz_805_bren	bullet	24.00	48.66	2.23	-0.46	19.12	10.18	19.96
1675481	damage	bot-1859	alpha	bot-1915	bravo	cz_805_bren	bullet	24.00	76.00	-4.30	19.20	-2.20	20.49	2.46
1675547	damage	bot-1915	bravo	bot-1859	alpha	cz_805_bren	bullet	24.00	48.55	-2.13	20.53	-4.39	19.11	2.67
1675680	damage	bot-1859	alpha	bot-1915	bravo	cz_805_bren	bullet	24.00	52.00	-4.39	19.04	-1.53	20.76	3.34
1675680	damage	bot-1915	bravo	bot-1859	alpha	cz_805_bren	bullet	24.00	24.55	-1.53	20.76	-4.40	18.97	3.38
1675680	damage	bot-1916	bravo	bot-1848	alpha	cz_805_bren	bullet	24.00	48.46	-20.18	-5.73	-12.21	-6.58	8.01
1675891	damage	bot-1859	alpha	bot-1915	bravo	cz_805_bren	bullet	24.00	28.00	-4.43	18.82	-0.76	21.57	4.59
1676001	damage	bot-1859	alpha	bot-1915	bravo	cz_805_bren	bullet	24.00	4.00	-4.47	18.68	-0.30	22.05	5.35
1676115	kill	bot-1859	alpha	bot-1915	bravo	cz_805_bren	bullet	24.00	0.00	-4.54	18.57	0.15	22.53	6.14
1676990	damage	bot-1902	alpha	bot-1918	bravo	cz_805_bren	bullet	24.00	15.24	-6.83	-5.93	-5.81	21.56	27.51
1677300	kill	bot-1859	alpha	bot-1918	bravo	cz_805_bren	bullet	24.00	0.00	-1.83	14.13	-7.33	23.02	10.45
1677515	damage	bot-1912	bravo	bot-1893	alpha	five_seven	bullet	20.00	67.70	18.88	11.40	12.92	3.67	9.77
1677656	damage	bot-1912	bravo	bot-1893	alpha	five_seven	bullet	20.00	47.70	18.88	11.39	12.92	3.67	9.75
1677816	damage	bot-1893	alpha	bot-1877	bravo	five_seven	bullet	20.00	46.10	12.48	3.08	16.89	8.96	7.36
1677816	damage	bot-1912	bravo	bot-1893	alpha	five_seven	bullet	20.00	27.70	18.88	11.35	12.25	2.78	10.83
1678075	damage	bot-1877	bravo	bot-1893	alpha	five_seven	bullet	20.00	7.70	15.89	8.94	11.55	1.86	8.30
1678206	damage	bot-1891	alpha	bot-1877	bravo	cz_805_bren	bullet	24.00	22.10	4.41	0.89	15.58	8.26	13.38
1678206	kill	bot-1912	bravo	bot-1893	alpha	five_seven	bullet	20.00	0.00	18.88	11.33	10.85	0.94	13.13
1678263	kill	bot-1902	alpha	bot-1877	bravo	cz_805_bren	bullet	24.00	0.00	-6.95	-6.45	15.51	8.21	26.83
1678618	damage	bot-1861	alpha	bot-1919	bravo	five_seven	bullet	20.00	80.00	-19.28	21.65	-20.78	-9.74	31.42
1678618	damage	bot-1919	bravo	bot-1874	alpha	five_seven	bullet	20.00	52.19	-20.78	-9.74	-13.13	-4.18	9.46
1678678	damage	bot-1874	alpha	bot-1919	bravo	m1911	bullet	33.00	47.00	-13.13	-4.18	-20.78	-9.74	9.46
1678739	damage	bot-1912	bravo	bot-1889	alpha	five_seven	bullet	20.00	80.00	18.42	10.88	-1.04	-16.32	33.45
1678793	damage	bot-1919	bravo	bot-1874	alpha	five_seven	bullet	20.00	32.19	-21.16	-10.34	-12.82	-4.27	10.31
1678854	damage	bot-1906	alpha	bot-1919	bravo	m1911	bullet	33.00	14.00	-26.54	-17.29	-21.34	-10.65	8.43
1678955	kill	bot-1861	alpha	bot-1919	bravo	five_seven	bullet	20.00	0.00	-19.31	21.67	-21.73	-11.24	33.00
1679236	damage	bot-1912	bravo	bot-1889	alpha	five_seven	bullet	20.00	60.00	18.42	10.88	-1.03	-16.34	33.46
1679377	damage	bot-1912	bravo	bot-1889	alpha	five_seven	bullet	20.00	40.00	18.43	10.88	-1.13	-16.56	33.69
1679377	damage	bot-1916	bravo	bot-1874	alpha	cz_805_bren	bullet	24.00	8.19	-20.72	-5.18	-12.65	-4.45	8.10
1679525	damage	bot-1912	bravo	bot-1889	alpha	five_seven	bullet	20.00	20.00	18.43	10.88	-1.24	-16.79	33.95
1679665	kill	bot-1912	bravo	bot-1889	alpha	five_seven	bullet	20.00	0.00	18.43	10.88	-1.33	-17.00	34.18
1679665	kill	bot-1916	bravo	bot-1874	alpha	cz_805_bren	bullet	24.00	0.00	-20.72	-5.18	-12.65	-4.45	8.10
1681767	damage	bot-1916	bravo	bot-1891	alpha	cz_805_bren	bullet	24.00	41.17	-20.25	-6.75	5.17	2.60	27.09
1681918	damage	bot-1916	bravo	bot-1891	alpha	cz_805_bren	bullet	24.00	17.17	-20.25	-6.75	5.71	3.14	27.78
1682055	kill	bot-1916	bravo	bot-1891	alpha	cz_805_bren	bullet	24.00	0.00	-20.25	-6.74	6.24	3.67	28.45
1682563	damage	bot-1765	alpha	bot-1922	bravo	cz_805_bren	bullet	24.00	76.00	-22.94	-23.29	-25.68	-4.21	19.28
1682563	damage	bot-1861	alpha	bot-1922	bravo	five_seven	bullet	20.00	56.00	-19.25	17.93	-25.68	-4.21	23.05
1682614	damage	bot-1855	alpha	bot-1916	bravo	m24	bullet	95.00	5.00	15.01	7.52	-19.79	-6.55	37.54
1682614	damage	bot-1917	alpha	bot-1922	bravo	five_seven	bullet	20.00	36.00	-2.75	14.17	-25.64	-4.28	29.40
1682710	damage	bot-1765	alpha	bot-1922	bravo	cz_805_bren	bullet	24.00	12.00	-22.94	-23.29	-25.57	-4.43	19.05
1682710	kill	bot-1861	alpha	bot-1922	bravo	five_seven	bullet	20.00	0.00	-19.25	17.93	-25.57	-4.43	23.23
1686506	damage	bot-1861	alpha	bot-1926	bravo	five_seven	bullet	20.00	80.00	-19.31	11.58	-3.35	6.57	16.73
1687502	damage	bot-1861	alpha	bot-1926	bravo	five_seven	bullet	20.00	60.00	-19.65	11.90	-2.35	10.45	17.36
1687502	damage	bot-1917	alpha	bot-1926	bravo	five_seven	bullet	20.00	40.00	-8.45	5.80	-2.35	10.45	7.68
1687658	damage	bot-1902	alpha	bot-1926	bravo	cz_805_bren	bullet	24.00	16.00	-9.48	-7.97	-2.10	11.44	20.76
1687707	kill	bot-1859	alpha	bot-1926	bravo	cz_805_bren	bullet	24.00	0.00	-9.17	7.07	-2.01	11.76	8.56
1688445	damage	bot-1913	alpha	bot-1928	bravo	cz_805_bren	bullet	24.00	76.00	5.50	-3.67	10.57	14.20	18.57
1688567	damage	bot-1913	alpha	bot-1928	bravo	cz_805_bren	bullet	24.00	52.00	5.50	-3.68	10.48	14.40	18.75
1688723	damage	bot-1913	alpha	bot-1928	bravo	cz_805_bren	bullet	24.00	28.00	5.50	-3.69	10.59	15.11	19.47
1690324	kill	bot-1848	alpha	bot-1928	bravo	cz_805_bren	bullet	24.00	0.00	2.80	-18.05	11.22	19.07	38.06
1690624	damage	bot-1929	bravo	bot-1927	alpha	cz_805_bren	bullet	24.00	76.00	16.68	18.81	-7.40	22.86	24.43
1692746	damage	bot-1917	alpha	bot-1930	bravo	five_seven	bullet	20.00	80.00	-4.16	5.51	11.45	-5.06	18.85
1692834	damage	bot-1859	alpha	bot-1930	bravo	cz_805_bren	bullet	24.00	56.00	-3.70	7.00	11.65	-4.85	19.40
1692920	damage	bot-1904	alpha	bot-1930	bravo	five_seven	bullet	20.00	36.00	-11.55	8.16	12.23	-5.00	27.18
1692920	damage	bot-1917	alpha	bot-1930	bravo	five_seven	bullet	20.00	16.00	-4.16	5.51	12.23	-5.00	19.47
1692962	kill	bot-1859	alpha	bot-1930	bravo	cz_805_bren	bullet	24.00	0.00	-3.70	7.00	12.55	-5.07	20.25
1693721	damage	bot-1904	alpha	bot-1924	bravo	five_seven	bullet	20.00	74.38	-10.31	7.62	22.36	6.22	32.70
1694029	damage	bot-1861	alpha	bot-1924	bravo	five_seven	bullet	20.00	54.38	-11.02	7.92	19.57	6.70	30.61
1694777	damage	bot-1904	alpha	bot-1912	bravo	five_seven	bullet	20.00	80.00	-10.02	7.57	19.58	6.53	29.62
1694828	damage	bot-1931	bravo	bot-1876	alpha	five_seven	bullet	20.00	47.00	1.26	-18.76	5.32	-15.41	5.27
1695149	damage	bot-1747	alpha	bot-1920	bravo	cz_805_bren	bullet	24.00	64.86	24.43	-23.93	26.74	10.28	34.28
1695209	damage	bot-1902	alpha	bot-1931	bravo	cz_805_bren	bullet	24.00	76.00	-8.03	6.57	1.26	-18.76	26.98
1695209	damage	bot-1931	bravo	bot-1876	alpha	five_seven	bullet	20.00	27.00	1.26	-18.76	5.55	-12.77	7.37
1695306	damage	bot-1747	alpha	bot-1920	bravo	cz_805_bren	bullet	24.00	40.86	24.43	-23.92	26.74	10.28	34.27
1695441	damage	bot-1747	alpha	bot-1920	bravo	cz_805_bren	bullet	24.00	16.86	24.43	-23.92	26.74	11.42	35.41
1695576	kill	bot-1747	alpha	bot-1920	bravo	cz_805_bren	bullet	24.00	0.00	24.44	-23.92	26.75	12.51	36.50
1696152	kill	bot-1855	alpha	bot-1931	bravo	m24	bullet	95.00	0.00	7.44	0.85	3.77	-19.90	21.07
1696794	damage	bot-1925	alpha	bot-1932	bravo	cz_805_bren	bullet	24.00	76.00	0.69	-5.34	-23.02	-1.01	24.11
1696911	damage	bot-1929	bravo	bot-1921	alpha	cz_805_bren	bullet	24.00	60.96	19.20	14.54	-1.33	19.96	21.23
1697078	damage	bot-1913	alpha	bot-1932	bravo	cz_805_bren	bullet	24.00	52.00	7.06	-1.83	-23.87	-1.99	30.93
1697078	damage	bot-1925	alpha	bot-1932	bravo	cz_805_bren	bullet	24.00	28.00	0.69	-5.35	-23.87	-1.99	24.79
1697735	damage	bot-1765	alpha	bot-1932	bravo	cz_805_bren	bullet	24.00	4.00	-20.59	-6.74	-26.62	-4.65	6.39
1697735	kill	bot-1878	alpha	bot-1932	bravo	cz_805_bren	bullet	24.00	0.00	-19.88	-6.81	-26.62	-4.65	7.08
1698951	damage	bot-1917	alpha	bot-1929	bravo	five_seven	bullet	20.00	45.16	-2.35	-3.47	17.40	14.83	26.92
1699120	damage	bot-1823	alpha	bot-1933	bravo	cz_805_bren	bullet	24.00	76.00	10.33	1.81	-15.23	-0.09	25.63
1699249	damage	bot-1823	alpha	bot-1933	bravo	cz_805_bren	bullet	24.00	52.00	10.32	1.82	-15.23	-0.09	25.62
1699305	damage	bot-1917	alpha	bot-1929	bravo	five_seven	bullet	20.00	25.16	-2.35	-3.47	17.81	15.16	27.45
1699524	damage	bot-1823	alpha	bot-1933	bravo	cz_805_bren	bullet	24.00	28.00	10.30	1.83	-15.70	-0.86	26.13
1699821	damage	bot-1823	alpha	bot-1933	bravo	cz_805_bren	bullet	24.00	4.00	10.27	1.83	-17.15	-2.05	27.69
1699868	damage	bot-1929	bravo	bot-1921	alpha	cz_805_bren	bullet	24.00	36.96	18.49	15.77	-0.22	20.42	19.28
1700063	kill	bot-1848	alpha	bot-1933	bravo	cz_805_bren	bullet	24.00	0.00	8.29	0.33	-19.10	-2.45	27.52
1700420	damage	bot-1929	bravo	bot-1921	alpha	cz_805_bren	bullet	24.00	12.96	20.81	18.09	1.74	22.43	19.56
1700734	damage	bot-1887	alpha	bot-1934	bravo	five_seven	bullet	20.00	80.00	-26.39	-6.38	-18.76	-21.76	17.17
1700734	kill	bot-1929	bravo	bot-1921	alpha	cz_805_bren	bullet	24.00	0.00	22.28	19.60	2.91	23.71	19.80
1700788	damage	bot-1934	bravo	bot-1887	alpha	five_seven	bullet	20.00	80.00	-18.76	-21.76	-26.39	-6.38	17.17
1700948	damage	bot-1887	alpha	bot-1934	bravo	five_seven	bullet	20.00	60.00	-26.39	-6.38	-18.76	-21.76	17.17
1701261	damage	bot-1934	bravo	bot-1887	alpha	five_seven	bullet	20.00	60.00	-17.53	-22.47	-26.40	-6.38	18.36
1701418	damage	bot-1927	alpha	bot-1929	bravo	five_seven	bullet	20.00	5.16	-15.77	24.46	24.45	21.89	40.30
1701613	kill	bot-1927	alpha	bot-1929	bravo	five_seven	bullet	20.00	0.00	-15.77	24.46	25.19	22.66	41.00
1702558	damage	bot-1917	alpha	bot-1935	bravo	five_seven	bullet	20.00	80.00	3.07	0.35	13.23	1.63	10.24
1702712	damage	bot-1859	alpha	bot-1935	bravo	cz_805_bren	bullet	24.00	56.00	-8.65	-6.53	13.23	1.63	23.34
1702712	damage	bot-1917	alpha	bot-1935	bravo	five_seven	bullet	20.00	36.00	3.07	0.35	13.23	1.63	10.24
1702855	damage	bot-1747	alpha	bot-1935	bravo	cz_805_bren	bullet	24.00	12.00	24.22	-12.41	14.17	1.13	16.87
1703001	kill	bot-1747	alpha	bot-1935	bravo	cz_805_bren	bullet	24.00	0.00	24.22	-12.41	15.13	0.60	15.88
1705257	damage	bot-1904	alpha	bot-1937	bravo	five_seven	bullet	20.00	80.00	-17.86	9.56	-24.64	-24.22	34.45
1705398	damage	bot-1904	alpha	bot-1937	bravo	five_seven	bullet	20.00	60.00	-17.86	9.56	-24.21	-24.55	34.69
1705602	damage	bot-1904	alpha	bot-1937	bravo	five_seven	bullet	20.00	40.00	-17.86	9.56	-23.53	-25.12	35.14
1706189	damage	bot-1861	alpha	bot-1937	bravo	five_seven	bullet	20.00	20.00	-19.69	13.92	-22.27	-26.73	40.73
1706350	kill	bot-1861	alpha	bot-1937	bravo	five_seven	bullet	20.00	0.00	-19.69	13.92	-22.27	-26.73	40.73
1706604	damage	bot-1902	alpha	bot-1901	bravo	cz_805_bren	bullet	24.00	26.31	-14.42	6.79	24.01	6.78	38.43
1706779	damage	bot-1861	alpha	bot-1938	bravo	five_seven	bullet	20.00	80.00	-19.65	13.88	-7.95	-4.95	22.16
1706857	damage	bot-1902	alpha	bot-1901	bravo	cz_805_bren	bullet	24.00	5.01	-14.23	6.99	24.05	6.78	38.28
1707025	kill	bot-1902	alpha	bot-1901	bravo	cz_805_bren	bullet	24.00	0.00	-14.23	6.99	24.05	6.78	38.28
1707025	damage	bot-1938	bravo	bot-1859	alpha	cz_805_bren	bullet	24.00	46.70	-8.67	-5.65	-4.35	-3.08	5.02
1707266	damage	bot-1861	alpha	bot-1938	bravo	five_seven	bullet	20.00	60.00	-19.57	14.36	-9.24	-6.21	23.02
1707266	damage	bot-1927	alpha	bot-1938	bravo	five_seven	bullet	20.00	40.00	-4.25	18.25	-9.24	-6.21	24.96
1707423	damage	bot-1861	alpha	bot-1938	bravo	five_seven	bullet	20.00	20.00	-19.55	14.52	-9.18	-6.76	23.67
1707423	kill	bot-1927	alpha	bot-1938	bravo	five_seven	bullet	20.00	0.00	-4.25	18.25	-9.18	-6.76	25.49
2081373	damage	bot-1917	alpha	bot-1941	bravo	five_seven	bullet	20.00	80.00	10.36	-3.42	-15.08	12.01	29.75
2081524	damage	bot-1917	alpha	bot-1941	bravo	five_seven	bullet	20.00	60.00	10.35	-3.39	-15.30	11.99	29.91
2081625	damage	bot-1876	alpha	bot-1941	bravo	cz_805_bren	bullet	24.00	36.00	4.75	-8.50	-15.27	12.09	28.72
2081721	damage	bot-1917	alpha	bot-1941	bravo	five_seven	bullet	20.00	16.00	10.35	-3.37	-15.25	12.16	29.94
2081842	kill	bot-1823	alpha	bot-1941	bravo	cz_805_bren	bullet	24.00	0.00	-9.10	11.83	-15.22	12.24	6.14
2083335	damage	bot-1876	alpha	bot-1942	bravo	cz_805_bren	bullet	24.00	76.00	3.87	-7.33	-10.21	9.23	21.74
2083688	damage	bot-1861	alpha	bot-1942	bravo	five_seven	bullet	20.00	56.00	-12.32	10.67	-9.19	9.00	3.55
2083688	damage	bot-1942	bravo	bot-1927	alpha	cz_805_bren	bullet	24.00	47.46	-9.19	9.00	-2.98	12.51	7.12
2083831	damage	bot-1942	bravo	bot-1927	alpha	cz_805_bren	bullet	24.00	23.46	-8.40	9.83	-1.89	12.87	7.18
2084016	kill	bot-1942	bravo	bot-1927	alpha	cz_805_bren	bullet	24.00	0.00	-7.37	10.90	-0.59	13.31	7.19
2084279	damage	bot-1902	alpha	bot-1942	bravo	cz_805_bren	bullet	24.00	32.00	-16.18	10.75	-6.02	12.26	10.27
2085546	damage	bot-1942	bravo	bot-1866	alpha	cz_805_bren	bullet	24.00	48.32	-4.05	17.36	-6.63	21.76	5.10
2085921	damage	bot-1912	bravo	bot-1887	alpha	five_seven	bullet	20.00	52.57	19.56	6.72	-26.83	6.76	46.40
